energy,IBD
9.07,5.4709144662475319698191854808990745485344854300975e-42
9.0705,5.4715978372997918089471336330590150225220643167296e-42
9.071,5.4722812482699316243054265706273848999291015159101e-42
9.0715,5.4729646991574684488055447427642673171871343959055e-42
9.072,5.4736481899619193201229926222197222711789005815762e-42
9.0725,5.4743317206828085660767335149287671827201086362676e-42
9.073,5.4750152913196532351462811368355259615778309579175e-42
9.0735,5.4756989018719703805748217537331416150701166556936e-42
9.074,5.4763825523392843470249156285821803590036434570331e-42
9.0745,5.4770662427211121985430093403975991003210211335876e-42
9.075,5.4777499730169710039388706549169647749203466232872e-42
9.0755,5.478433743226385124717510518047406747082703063973e-42
9.076,5.4791175533488716404912083014958990895967301516475e-42
9.0765,5.4798014033839476356352133111368853877221638221071e-42
9.077,5.4804852933311374884958412365268135014255131118345e-42
9.0775,5.4811692231899582942501045048902859772319197038098e-42
9.078,5.4818531929599271528376343355922054063073492615003e-42
9.0785,5.4825372026405684594449055571927280387548426339467e-42
9.079,5.4832212522313993248125642483341066058181379105756e-42
9.0795,5.4839053417319368644435242482563807206688027205823e-42
9.08,5.4845894711417054903632742543992813624763145031587e-42
9.0805,5.4852736404602223288749949256670752578102205419459e-42
9.081,5.4859578496870045110437837604606272947809024311853e-42
9.0815,5.486642098821576465732998389366376568449323596788e-42
9.082,5.4873263878634553348072553132091902022450006197289e-42
9.0825,5.4880107168121582648927370616073203414999007077072e-42
9.083,5.4886950856672097016895255968220543028607719678781e-42
9.0835,5.4893794944281268026225748559414982461845251645325e-42
9.084,5.4900639430944267298780541044985400540894505381005e-42
9.0845,5.490748431665633945991625369088151188215216053478e-42
9.085,5.4914329601412656239474819499581468853263414778975e-42
9.0855,5.4921175285208389414906818857637481471367846289917e-42
9.086,5.4928021368038783779913233340927812073583777675402e-42
9.0865,5.4934867849898986895618842032613363773939796965234e-42
9.087,5.494171473078424366794784717869219903307505216986e-42
9.0875,5.4948562010689726086038445237918137092353097168866e-42
9.088,5.4955409689610606186631639336011247655731568642607e-42
9.0885,5.4962257767542129043976934891905065468141676987935e-42
9.089,5.4969106244479466802775656294801750450584504931463e-42
9.0895,5.497595512041779165532843164000649867474543077575e-42
9.09,5.4982804395352348844198639086278625410061052347489e-42
9.0905,5.4989654069278310669639762404724638311103880382239e-42
9.091,5.4996504142190849479501087213211034087961400362607e-42
9.0915,5.5003354614085210684648437312432418075627586388489e-42
9.092,5.5010205484956566740876490626310424359945883172954e-42
9.0925,5.5017056754800090151572226167269204860096332513024e-42
9.093,5.5023908423611026495892489613961458599047110331487e-42
9.0935,5.50307604913845483851621911321844947731484487747e-42
9.094,5.503761295811582847829504231863149284958631082643e-42
9.0945,5.5044465823800112522727490298542954052170857196268e-42
9.095,5.5051319088432573285303718885496698571277350927852e-42
9.0955,5.5058172752008383580453214766575681056551968608165e-42
9.096,5.5065026814522789323880609413537950695769853667596e-42
9.0965,5.5071881275970963437938405009185001387654650211413e-42
9.097,5.5078736136348078892560909152213566996059626994216e-42
9.0975,5.5085591395649381771709523890821685108346896306314e-42
9.098,5.5092447053870045153234117812709578415390330994117e-42
9.0985,5.5099303111005242162562868563208428605379540069637e-42
9.099,5.5106159567050219051902538325563582759380586842399e-42
9.0995,5.5113016422000149054589413440974034762496734922062e-42
9.1,5.5119873675850205451534594048915686070708046851838e-42
9.1005,5.5126731328595634663178795353665113052076889968337e-42
9.101,5.513358938023161007833377611013773835282018924376e-42
9.1015,5.514044783075330513338261471064653128643536622233e-42
9.102,5.5147306680155966416988575592551069576393100788524e-42
9.1025,5.5154165928434743103774220867301851683774645885647e-42
9.103,5.5161025575584881894544847331741719058734052738087e-42
9.1035,5.5167885621601556437213687109997298006777627558085e-42
9.104,5.5174746066479940427259470801998596613582328613323e-42
9.1045,5.518160691021528073369104551213023035599821211385e-42
9.105,5.5188468152802751159867944385665441471971115592048e-42
9.1055,5.5195329794237525556711707809936866031676939522756e-42
9.106,5.5202191834514850961423338272035127613216384070437e-42
9.1065,5.5209054273629901332797736730002914038326458055976e-42
9.107,5.5215917111577850677188321247074725394264862687251e-42
9.1075,5.5222780348353946199976858089476625038197889217203e-42
9.108,5.52296439839533620153826861251540469061631966521e-42
9.1085,5.5236508018371272285180172286816814746230646002098e-42
9.109,5.5243372451602924382920458336210192767928133884635e-42
9.1095,5.5250237283643492578236394452516178744159443077905e-42
9.11,5.525710251448815118831237093525750112816807750316e-42
9.1105,5.5263968144132147754857520076725402307183935727461e-42
9.111,5.5270834172570656702907280071562381003931139781027e-42
9.1115,5.527770059979885250504514238589522763424517748509e-42
9.112,5.5284567425811982871126848194919201673620736846929e-42
9.1125,5.5291434650605222381579503714540520790727238062024e-42
9.113,5.5298302274173745664374782678423786075469731702638e-42
9.1135,5.5305170296512800597503656813045381799317244075383e-42
9.114,5.5312038717617561916773983661646467642294810470364e-42
9.1145,5.5318907537483204405534703626194374599005232442691e-42
9.115,5.5325776756104976109900643967530160724437458803504e-42
9.1155,5.5332646373478051921049500161257446112894413850345e-42
9.116,5.5339516389597606777696566976930527688053257760551e-42
9.1165,5.5346386804458888894069155506232068691191341235307e-42
9.117,5.5353257618057073316703889059799823100364918168874e-42
9.1175,5.5360128830387335139671507771266323445904549085259e-42
9.118,5.5367000441444922745300438171712665133325823043542e-42
9.1185,5.53738724512249869204839103072050196568688213706e-42
9.119,5.538074485972277615961144686366668168023936675456e-42
9.1195,5.5387617666933465768126981835073057486374075340881e-42
9.12,5.539449087285223109900276434965702458230220094384e-42
9.1205,5.5401364477474320814710492570277065778533010875799e-42
9.121,5.540823848079491037602395084489972144598160266725e-42
9.1215,5.5415112882809175291241759099507248983897366965271e-42
9.122,5.5421987683512364390906431408238491432130469312266e-42
9.1225,5.5428862882899653291110704455851742505691829975715e-42
9.123,5.5435738480966217655468672041094872191095941567818e-42
9.1235,5.5442614477707306482582307890992425655559661427842e-42
9.124,5.5449490873118095543852406301410309042218565303262e-42
9.1245,5.5456367667193760658197641309955704074037389982194e-42
9.125,5.5463244859929550992268093344088929990047253505388e-42
9.1255,5.547012245132064247276172287530008761679148440396e-42
9.126,5.5477000441362211073890893835912182797438155215707e-42
9.1265,5.5483878830049506130342443706000262007801019676845e-42
9.127,5.549075761737770372410061098608100125769128698921e-42
9.1275,5.5497636803341979984660562447497495741128187856749e-42
9.128,5.5504516387937584414734546278431098978967648767649e-42
9.1285,5.5511396371159693251582194149397911014373400192373e-42
9.129,5.5518276753003482779970591902197670213044714542074e-42
9.1295,5.5525157533464202670626055390605586559525169718491e-42
9.13,5.5532038712537029316072727882364769761113360320783e-42
9.1305,5.5538920290217139156338733806984578929670084313922e-42
9.131,5.5545802266499782030153116942000543339704219140874e-42
9.1315,5.5552684641380134485293653864548974812111958479213e-42
9.132,5.555956741485337311703863039360199239612374803022e-42
9.1325,5.5566450586914747932108481787983368793548695306755e-42
9.133,5.5573334157559411177460134077333026553221886885677e-42
9.1335,5.5580218126782612971801987113056086018551307434746e-42
9.134,5.5587102494579530121643707932802507326335530922452e-42
9.1345,5.5593987260945339480989688702953727940011318490311e-42
9.135,5.5600872425875291336520834013751173760983370655163e-42
9.1355,5.5607757989364562649971451494367714463900129572467e-42
9.136,5.5614643951408330430567104886197942845552047889238e-42
9.1365,5.5621530312001845132949875867700892154062788108534e-42
9.137,5.5628417071140283874067846405246852503294423662683e-42
9.1375,5.563530422881882381835688664889628399070746902615e-42
9.138,5.5642191785032715588408931009234598211269763194343e-42
9.1385,5.5649079739777136456374972814295511885183784219464e-42
9.139,5.5655968093047263741890326734810511969877789234344e-42
9.1395,5.566285684483834823548545885060837204752737786828e-42
9.14,5.5669745995145567364503414153325410893219757449738e-42
9.1405,5.5676635543964098603768093223403297443625840515231e-42
9.141,5.5683525491289192911737176038919729464068355974443e-42
9.1415,5.5690415837116027870934902833207269773265860707944e-42
9.142,5.5697306581439781111362904761172092248050350202989e-42
9.1425,5.5704197724255703759394761218714951201614667581111e-42
9.143,5.5711089265558973552725054533793685735464992290509e-42
9.1435,5.5717981205344768276522294374929265269585786617578e-42
9.144,5.5724873543608339225064648364667823711394349336877e-42
9.1445,5.57317662803448642912061910520374522950825421625e-42
9.145,5.5738659415549521415271461831400604743555408320386e-42
9.1455,5.5745552949217562059431908648698560891124496159102e-42
9.146,5.5752446881344164271690251672670769764901869021824e-42
9.1465,5.5759341211924506147516214507504320722191472932513e-42
9.147,5.5766235940953839316963220805891737022354004199813e-42
9.1475,5.5773131068427341983171793025800883174449052758078e-42
9.148,5.5780026594340192396745996735662799564956495990405e-42
9.1485,5.5786922518687642355609929963562207868709069311176e-42
9.149,5.5793818841464845716663065564741315288471787019145e-42
9.1495,5.5800715562667054389737007588489566173540041169683e-42
9.15,5.580761268228944683651119489780822929453805012325e-42
9.1505,5.5814510200327201566122844667553351326469148746972e-42
9.151,5.5821408116775570656255407067184199069248185679515e-42
9.1515,5.5828306431629732723697223681881300583822208524316e-42
9.152,5.5835205144884866432690956974617203330175735739385e-42
9.1525,5.5842104256536224028760610657958318035720435183512e-42
9.153,5.5849003766578984283792597690692662624308015057733e-42
9.1535,5.5855903675008326017124195558626201869664210304569e-42
9.154,5.5862803981819501642108672220806223669763959352634e-42
9.1545,5.5869704687007690085719683925766869016617101086909e-42
9.155,5.5876605790568070322378296181134501695182271902072e-42
9.1555,5.5883507292495894933255755174924312543037807614651e-42
9.156,5.5890409192786343000402135624943420718280605931438e-42
9.1565,5.5897311491434593653311467322573340351085489302543e-42
9.157,5.5904214188435899640961691945074020523486328820587e-42
9.1575,5.5911117283785440200468481121118111784589894619761e-42
9.158,5.5918020777478394616388008449402162059188648611586e-42
9.1585,5.5924924669510015805493631633173759884631437216142e-42
9.159,5.5931828959875483159955800914306474868903074295001e-42
9.1595,5.5938733648569976119382016482673927890536070785518e-42
9.16,5.5945638735588747768329775879396112890589855561934e-42
9.1605,5.5952544220926977654013492921302540142325596687017e-42
9.161,5.5959450104579845371081180432284786151438025308011e-42
9.1615,5.5966356386542604171863202877037425333166523113428e-42
9.162,5.5973263066810433758607125867197029934902349267511e-42
9.1625,5.5980170145378513880990664161169213377694296349138e-42
9.163,5.5987077622242097959105779505417907763449915554605e-42
9.1635,5.5993985497396365850222380783010103436704678268567e-42
9.164,5.6000893770836497459037077243692756109539344405073e-42
9.1645,5.6007802442557746373392161545061399653536612820075e-42
9.165,5.6014711512555268058914117385233577470846733751487e-42
9.1655,5.602162098082431621527253388248560645898391783431e-42
9.166,5.6028530847360070958083881939395082194553351386345e-42
9.1665,5.6035441112157712450385587257659510539266734193763e-42
9.167,5.6042351775212494559578799847951430131556505922465e-42
9.1675,5.6049262836519597556273527067200638635910215584379e-42
9.168,5.6056174296074201758497285169754757623008832868671e-42
9.1685,5.606308615387156120137152740467713377729749373859e-42
9.169,5.6069998409906856310489000990039656749264859416222e-42
9.1695,5.6076911064175267558856517218215942088920277696415e-42
9.17,5.6083824116672049149304578188960609073231965658085e-42
9.1705,5.609073756739238166239787763886744591123028210976e-42
9.171,5.6097651416331445726111729633860348157331228107062e-42
9.1715,5.6104565663484495710974434001664923534114558078232e-42
9.172,5.6111480308846712352511840904040901194310740559571e-42
9.1725,5.6118395352413276433656978164809365723209800520616e-42
9.173,5.6125310794179442492624695480598942463338580778352e-42
9.1735,5.6132226634140391419891212592917588489460549099813e-42
9.174,5.6139142872291304153336485315327015338746300044028e-42
9.1745,5.6146059508627435398850668616615962445533249793254e-42
9.175,5.6152976543143966201849568219234847810251310344232e-42
9.1755,5.6159893975836077655149285404499576283315701276842e-42
9.176,5.6166811806699024632304039077613614101201379693862e-42
9.1765,5.6173730035727988333658440588449416302789096720104e-42
9.177,5.6180648662918150006953957408934072049089213445592e-42
9.1775,5.6187567688264764693397634304610050227100186824564e-42
9.178,5.6194487111763013748252111143209857862789059133586e-42
9.1785,5.620140693340807857417344555364517989465886174741e-42
9.179,5.620832715319521438001027334406327468992392135233e-42
9.1795,5.6215247771119602675932489033125952397794125734676e-42
9.18,5.6222168787176425019499967615292024121325772893435e-42
9.1805,5.6229090201360936787191704380592387281850098099441e-42
9.181,5.6236012013668295052149608766224142653595581515641e-42
9.1815,5.6242934224093755302600010901918286164261673573946e-42
9.182,5.6249856832632499306867629934251519941957833567531e-42
9.1825,5.6256779839279708880661439065411196325045487509619e-42
9.183,5.6263703244030639679819415873341118221316691694378e-42
9.1835,5.6270627046880473627544819686499320055367617396073e-42
9.184,5.627755124782439269442172946939218381846174707066e-42
9.1845,5.6284475846857652703888547366326480724200103717241e-42
9.185,5.6291400843975435734016310898998996720789074640959e-42
9.1855,5.6298326239172923910253443879463915082202722771072e-42
9.186,5.6305252032445373223627553388680737249140156021659e-42
9.1865,5.6312178223787965907066696389376185686249392691838e-42
9.187,5.6319104813195884240872883862372216570110877965363e-42
9.1875,5.6326031800664384383651711446380633226619444946313e-42
9.188,5.6332959186188648723177500028054207852010970675436e-42
9.1885,5.633988696976385969459509331286491025661763906401e-42
9.189,5.6346815151385273624076862367856156802715733108888e-42
9.1895,5.6353743731048073054232639720278694589620014654205e-42
9.19,5.6360672708747440575039350589469808274709956518225e-42
9.1905,5.6367602084478632680224931589533231188932141127236e-42
9.191,5.6374531858236832067223977837436030387850648373174e-42
9.1915,5.6381462030017221480834748087599683602923518941486e-42
9.192,5.6388392599815057582329537866735717574796735339839e-42
9.1925,5.6395323567625523223956959061762619271857173105926e-42
9.193,5.6402254933443801305325859214078759334836182934967e-42
9.1935,5.6409186697265148655241689374038815930212959184355e-42
9.194,5.6416118859084748280756335608534615813597321551843e-42
9.1945,5.6423051418897783236278492727177919529013811772888e-42
9.195,5.642998437669951051813556715915863755545268882597e-42
9.1955,5.6436917732485088655237084614247897366290013110705e-42
9.196,5.6443851486249774755585534406238583222338788454304e-42
9.1965,5.6450785637988752084214395914455487809344992586511e-42
9.197,5.6457720187697203953508248120616708795235698523194e-42
9.1975,5.6464655135370387638972876014957999659095748124948e-42
9.198,5.6471590481003486560416402030121239824804768850039e-42
9.1985,5.6478526224591684184994624143787310394995655003826e-42
9.199,5.6485462366130237955705431522401616906701946349296e-42
9.1995,5.6492398905614331447120858893114099970180203540521e-42
9.2,5.6499335843039148281157193540348808988323184658637e-42
9.2005,5.6506273178399946068293240545801147561787425686592e-42
9.201,5.6513210911691908537854219395897063100423625953088e-42
9.2015,5.6520149042910219466506180215717701736082354933629e-42
9.202,5.6527087572050136632197658979190003963321226792575e-42
9.2025,5.6534026499106843918996335619029430029885660197499e-42
9.203,5.6540965824075525258307299856690199990036590246822e-42
9.2035,5.6547905546951438595537636771920900989143243833305e-42
9.204,5.6554845667729767969486765651653910915306277393277e-42
9.2045,5.6561786186405697466288095789902804928254327901107e-42
9.205,5.6568727102974485198796082821103626885724640824436e-42
9.2055,5.6575668417431315360531167513915066130665353101844e-42
9.206,5.6582610129771372192344361930234646175993194705191e-42
9.2065,5.6589552239989913974526316941994261435997778082204e-42
9.207,5.6596494748082125055307780145338140512923019959788e-42
9.2075,5.6603437654043189830246652783178424328929089747777e-42
9.208,5.6610380957868366747058608880360475875049460156429e-42
9.2085,5.6617324659552840308673991423190727327914668318376e-42
9.209,5.6624268759091795065346880465200204105469646782791e-42
9.2095,5.663121325648048963220680433084098008736279078686e-42
9.21,5.663815815171410866687299317484315471797818441195e-42
9.2105,5.6645103444787836874284998706101786530051419953491e-42
9.211,5.665204913569693303697503792531068953174876937935e-42
9.2115,5.6658995224436557289069360315143408898348296017547e-42
9.212,5.6665941711001968524695773797392945859806270034187e-42
9.2125,5.6672888595388351659264533155256766811375047104596e-42
9.213,5.6679835877590891655500524573089035001524184832412e-42
9.2135,5.6686783557604847574915642450674449683453483397299e-42
9.214,5.6693731635425404487580489192164350607240657313607e-42
9.2145,5.6700680111047747510876885931592774772894986427754e-42
9.215,5.6707628984467135873689656530026488515006292940944e-42
9.2155,5.671457825567875480073905456990451759554366745928e-42
9.216,5.6721527924677789564053140757129907563242897223398e-42
9.2165,5.6728477991459499559878514622390924047766680934951e-42
9.217,5.6735428456019070167574387693110830744740466438662e-42
9.2175,5.6742379318351686813804368078169279846484310666561e-42
9.218,5.6749330578452609062165680409929622798626785099829e-42
9.2185,5.6756282236317022446645804135524709809411311490742e-42
9.219,5.6763234291940112548533205805502844367226601361967e-42
9.2195,5.6770186745317139098764587808335073932017562044571e-42
9.22,5.6777139596443287785945010692283816678649272901016e-42
9.2205,5.6784092845313744345977113694508281601158503303753e-42
9.221,5.6791046491923768677125932835063496380675094485331e-42
9.2215,5.6798000536268546622603426150121679270511589196219e-42
9.222,5.6804954978343264072915723013310954012816816988343e-42
9.2225,5.6811909818143181093645052171454720751070763658994e-42
9.223,5.6818865055663483682599588739440882665655082220081e-42
9.2235,5.6825820690899357884878272880805573202778121106731e-42
9.224,5.6832776723846063933369388382697285689819697055329e-42
9.2245,5.6839733154498787980466650232216334917769082139955e-42
9.225,5.6846689982852716225851133238492163311923341636447e-42
9.2255,5.6853647208903109069706041759591416169194600103551e-42
9.226,5.6860604832645152818999956649679367241574037227835e-42
9.2265,5.6867562854074033827985414420075180770070626919824e-42
9.227,5.6874521273185012664129408746056852301185711788054e-42
9.2275,5.68814800899732510655747125522067235255011693968e-42
9.228,5.6888439304434009711304663282769000416526351578191e-42
9.2285,5.6895398916562475165888906916326871587121244774283e-42
9.229,5.6902358926353834041175373838714770695317224039048e-42
9.2295,5.6909319333803347183412645864247400958125131680173e-42
9.23,5.691628013890620131171678646576429473105634142542e-42
9.2305,5.6923241341657583192478742187623323740208517390882e-42
9.231,5.6930202942052753839201216529169178443877306337679e-42
9.2315,5.6937164940086900125536028179229785067911739141531e-42
9.232,5.6944127335755208972406478622531195445444748634951e-42
9.2325,5.6951090129052941560558273569206584702774554493588e-42
9.233,5.695805331997528491816832784092734406025319315474e-42
9.2335,5.6965016908517426120681639839310448497951184059576e-42
9.234,5.6971980894674626516075801220497928291575980748533e-42
9.2345,5.69789452784420732870421670496465699798025987669e-42
9.235,5.6985910059814953663536777815128789410066435713473e-42
9.2355,5.6992875238788529160757998062440388212058002102993e-42
9.236,5.6999840815357987115900970403315983591009568919612e-42
9.2365,5.7006806789518514913422125774753306848760507284904e-42
9.237,5.7013773161265374235729491761733875262405043028827e-42
9.2375,5.7020739930593752574511349016776533174628766054289e-42
9.238,5.7027707097498837468713870478042952137111946160571e-42
9.2385,5.7034674661975890767943640125581632165879603829975e-42
9.239,5.7041642624020100118371430336679271350175695117398e-42
9.2395,5.7048610983626653213422510792532063633960863562272e-42
9.24,5.705557974079081206989091842794819135296517257108e-42
9.2405,5.7062548895507764488419274217406147658893802328108e-42
9.241,5.7069518447772698316901302515002211945909968043736e-42
9.2415,5.707648839758087573930739297277030824273783679395e-42
9.242,5.7083458744927484710741375221907883535568593673217e-42
9.2425,5.7090429489807713233554789405934689265544295577098e-42
9.243,5.7097400632216823658883280858011557857793528025801e-42
9.2435,5.7104372172149979327689829296007815342761351209789e-42
9.244,5.7111344109602442702547420400731083343773726139819e-42
9.2445,5.7118316444569401995971595904446423397724302060242e-42
9.245,5.7125289177046045467719955620586006864927323531345e-42
9.2455,5.7132262307027635747512252961584564476046804063487e-42
9.246,5.7139235834509361202296880713054916772569534834925e-42
9.2465,5.714620975948641024626089969096019061620556312189e-42
9.247,5.7153184081954045676259742533879772195898839288994e-42
9.2475,5.7160158801907456013664024814904052844119346078274e-42
9.248,5.7167133919341829827079641142019543149163753439027e-42
9.2485,5.7174109434252430080486618070994516909522057459188e-42
9.249,5.7181085346634445449667168877387851024251662407825e-42
9.2495,5.7188061656483064657635397931117307997597173132353e-42
9.25,5.7195038363793550835484843591371910257000704351702e-42
9.2505,5.7202015468561092813398694930692959721054005380133e-42
9.251,5.7208992970780879468788645229914645428970954614404e-42
9.2515,5.7215970870448174099850665731727006335337663298353e-42
9.252,5.7222949167558165691158302578352490691306877607749e-42
9.2525,5.7229927862106043274510220288265897936327471311572e-42
9.253,5.7236906954087070315193747260247573851786074434545e-42
9.2535,5.7243886443496435952162171155746211438554134561116e-42
9.254,5.7250866330329329371590513234001955379587413755888e-42
9.2545,5.7257846614581014205846386513644226580239450204044e-42
9.255,5.7264827296246679748252207800400874176598103356442e-42
9.2555,5.7271808375321515339348743772464057119570547045542e-42
9.256,5.7278789851800784778572822721900815956050146219626e-42
9.2565,5.7285771725679677513605381397940159346547544173454e-42
9.257,5.7292753996953383039342323749636090938502628257443e-42
9.2575,5.7299736665617165322278627184571735053733992298217e-42
9.258,5.7306719731666189154902977606830913079393322275915e-42
9.2585,5.7313703195095718615076305542719239796734158878827e-42
9.259,5.7320687055900943407720180262468597336244032651247e-42
9.2595,5.7327671314077053284965502786498624407982388720574e-42
9.26,5.7334655969619312491712916241988687325919580296506e-42
9.2605,5.7341641022522910887214234148574636233093141194352e-42
9.261,5.7348626472783038377927221908427811717462727286025e-42
9.2615,5.7355612320394959375781177587768021193605049628567e-42
9.262,5.7362598565353863894347561382021122587375564941847e-42
9.2625,5.7369585207654941994400406552548516669700898682337e-42
9.263,5.7376572247293458254886611626352969883228220921859e-42
9.2635,5.7383559684264602843686689068956116099048795617995e-42
9.264,5.7390547518563565975880346645821341722093599289542e-42
9.2645,5.7397535750185612397421032048712172807688440612028e-42
9.265,5.7404524379125932430487718774131953874621434472054e-42
9.2655,5.7411513405379716444455198902691940654328937394339e-42
9.266,5.7418502828942229352272421175788815805207636490208e-42
9.2665,5.7425492649808661630406232047034033863144501419473e-42
9.267,5.7432482867974203802515920888026813725966409650388e-42
9.2675,5.7439473483434120948534892554223163745039860812346e-42
9.268,5.7446464496183603699207281546369673107178779657045e-42
9.2685,5.7453455906217842732466290666347943069244754297766e-42
9.269,5.7460447713532103295218739126312288990130085209019e-42
9.2695,5.7467439918121576172475467726732110157824829650977e-42
9.27,5.7474432519981452196433012001180115719831624734845e-42
9.2705,5.7481425519106996780960566938019628617058292334726e-42
9.271,5.7488418915493400865325101051251077488129008361511e-42
9.2715,5.7495412709135855435975905068321160482528158152516e-42
9.272,5.7502406900029626073733514348843404374078225656359e-42
9.2725,5.7509401488169903872110449694037793082948650549342e-42
9.273,5.7516396473551879971798182646841770413150703118663e-42
9.2735,5.7523391856170820120557556707349407159872106098739e-42
9.274,5.7530387636021890711427681472225566481931135818687e-42
9.2745,5.7537383813100357603456811751618094866401615314431e-42
9.275,5.7544380387401412147209896456170182123448169544572e-42
9.2755,5.7551377358920245740425218446211202747832349650214e-42
9.276,5.7558374727652124409072960671196863607534739673189e-42
9.2765,5.756537249359223965793543863026925111461470180684e-42
9.277,5.7572370656735783038964933092820238823084039005407e-42
9.2775,5.7579369217078020745042531374789450208594296734498e-42
9.278,5.7586368174614144435157351712265675950431250349918e-42
9.2785,5.759336752933934581546510997844205886050638507531e-42
9.279,5.7600367281248891245746777252187992644083940850805e-42
9.2795,5.7607367430337972539187713808610998602273515932347e-42
9.28,5.7614367976601781556136510972621857040135299308183e-42
9.2805,5.7621368920035584823263006150393465462780068679783e-42
9.281,5.7628370260634574307938244110407392747509971543186e-42
9.2815,5.7635371998393942024693135129045056560257047050265e-42
9.282,5.7642374133308954667075368670742439939261611919187e-42
9.2825,5.7649376665374804356631119602652724966679200911269e-42
9.283,5.7656379594586683262063063802876518733914689998714e-42
9.2835,5.7663382920939858243785731690316175998354931558803e-42
9.284,5.7670386644429521577509876985695152999426283859216e-42
9.2845,5.7677390765050865586099390968236160456863393231187e-42
9.285,5.7684395282799157296824637071412662256398754759535e-42
9.2855,5.7691400197669589139550399772676882698797110921111e-42
9.286,5.7698405509657353591291238699589614192597019487788e-42
9.2865,5.7705411218757717846162345522859258033874936685334e-42
9.287,5.7712417324965874488171990526743764442836491552919e-42
9.2875,5.7719423828277016148474857780829645325852248232771e-42
9.288,5.7726430728686410188019965576940693463922167767682e-42
9.2885,5.7733438026189249344948528201794533574365452005402e-42
9.289,5.7740445720780726404544813405821187067674814618416e-42
9.2895,5.7747453812456108894580667645714350650487506885458e-42
9.29,5.7754462301210564807460496308646671022715061522266e-42
9.2905,5.7761471187039361782165255934180062853000444659081e-42
9.291,5.7768480469937692813700983120481980018849219773231e-42
9.2915,5.7775490149900750944211169710333461213515660806848e-42
9.292,5.7782500226923803979481276666052740156593274020926e-42
9.2925,5.7789510701002045068622188478184301350975299460209e-42
9.293,5.7796521572130667407878887339855496593070366861743e-42
9.2935,5.7803532840304938969830348599661797666465664117236e-42
9.294,5.7810544505520053057681774358482298310212299200115e-42
9.2945,5.7817556567771203021769107919273394724003961948321e-42
9.295,5.7824569027053657001453852135379189597478692422535e-42
9.2955,5.7831581883362608454024999575286438336209932233559e-42
9.296,5.7838595136693250883898928550131798430049379737539e-42
9.2965,5.7845608787040852597208685690086856404128713853282e-42
9.297,5.7852622834400607205316530026492536434392220316517e-42
9.2975,5.7859637278767708366708751914543410768169893616381e-42
9.298,5.7866652120137424554278961185581760063530550073223e-42
9.2985,5.7873667358504949533452162465680531397831024071879e-42
9.299,5.7880682993865477116774038326154165095539394965846e-42
9.2995,5.7887699026214275943887784374780014250810680184005e-42
9.3,5.7894715455546539934270633099530056186737639930424e-42
9.3005,5.7901732281857463054517142594742630357152012702928e-42
9.301,5.7908749505142314111009119969472434923551802697302e-42
9.3015,5.791576712539628717726551097470436035616630990362e-42
9.302,5.7922785142614576373919235668204448834464054614535e-42
9.3025,5.7929803556792450674079741533381554874138322450072e-42
9.303,5.7936822367925104305297176117951881370650481843059e-42
9.3035,5.7943841576007731542232311015670363427878852072385e-42
9.304,5.7950861181035601524711266104267926503921760494268e-42
9.3045,5.795788118300390863430488239317256318062459318631e-42
9.305,5.7964901581907847299691275715504213901499560296504e-42
9.3055,5.7971922377742686827402273508831380226661514479321e-42
9.306,5.797894357050359680802626507805077389969187279372e-42
9.3065,5.7985965160185846659226126211925166203351014541031e-42
9.307,5.7992987146784631019250510334150811326828776823998e-42
9.3075,5.8000009530295144573449765961202551206806104603258e-42
9.308,5.8007032310712656906174208703996385794686378971834e-42
9.3085,5.801405548803236280966517851940403558774054722395e-42
9.309,5.8021079062249457123262364001597767279504749866122e-42
9.3095,5.8028103033359209597992564130720374685045458576665e-42
9.31,5.8035127401356815180079308531607283372287785223469e-42
9.3105,5.8042152166237468862841130047672277543798623187684e-42
9.311,5.8049177327996440563970357715979262382936582481285e-42
9.3115,5.8056202886628925383662217089111992892927100620866e-42
9.312,5.8063228842130118469203592555818982169781447113042e-42
9.3125,5.8070255194495289904941393037056473043408418916059e-42
9.313,5.8077281943719634945032049396594715955826874851079e-42
9.3135,5.8084309089798348890720307987816417268886157979112e-42
9.314,5.8091336632726701992996710580474384531914166927767e-42
9.3145,5.8098364572499889659968405855274163315320492193283e-42
9.315,5.8105392909113107346827515671395441726354167674751e-42
9.3155,5.8112421642561625471197270748880849737815828227608e-42
9.316,5.8119450772840639595125053212087691738360442054113e-42
9.3165,5.8126480299945345327739877087675760304067829761956e-42
9.317,5.8133510223871013253286721282715766070212171527993e-42
9.3175,5.8140540544612839087742720111557870764239915131918e-42
9.318,5.8147571262166018594163299549202379799624470378343e-42
9.3185,5.8154602376525822523404249060387255463594594607509e-42
9.319,5.816163388768744674536197701407816376271773608911e-42
9.3195,5.8168665795646087177007844232310511867423235669052e-42
9.32,5.8175698100397014735797516240685454221745578586214e-42
9.3205,5.818273080193540045965641554176482516671909478088e-42
9.321,5.8189763900256515377100718527545913407538913700754e-42
9.3215,5.8196797395355555614535680711160409446409833068562e-42
9.322,5.8203831287227717345435947009564927816193568892348e-42
9.3225,5.8210865575868271764899352671866193019723938323575e-42
9.323,5.8217900261272415153222500806189136444212005427547e-42
9.3235,5.8224935343435343837768047472241123711737943654863e-42
9.324,5.8231970822352329180204560626347209714972629946974e-42
9.3245,5.8239006698018567614709524258455509193197499615581e-42
