energy,IBD
9.173,5.8984458593967863057667264404796733247616557367009e-42
9.1735,5.8991960292233160746782485590657597462807646169174e-42
9.174,5.8999462466495253253426724495023952851115044370069e-42
9.1745,5.9006965116754194693179877689657084549052915922308e-42
9.175,5.9014468243009959222978197902683506570175770875086e-42
9.1755,5.9021971845262520992735895945714325720013860111419e-42
9.176,5.9029475923511934127406190237100985923821112460746e-42
9.1765,5.9036980477758172778079227226236870666331370350644e-42
9.177,5.9044485508001211088823406969955046349312170026322e-42
9.1775,5.9051991014241103193966156460266983531764735585211e-42
9.178,5.9059496996477823238752402121483598593652964108598e-42
9.1785,5.9067003454711345361405619113699108253408117146637e-42
9.179,5.9074510388941723705628328542672185175410122997564e-42
9.1795,5.9082017799168932410821121874979270300387935009636e-42
9.18,5.9089525685392945609363434046317800492239033894226e-42
9.1805,5.9097034047613817454333764631114956320057436288066e-42
9.181,5.9104542885831495401691465884089543557575132940591e-42
9.1815,5.9112052200046033610766180415954338821255807996437e-42
9.182,5.9119561990257406211219905030421639166015806746318e-42
9.1825,5.9127072256465587325693970346404693723891968042594e-42
9.183,5.9134582998670631122895468739376361472342207982434e-42
9.1835,5.9142094216872511726644416449005487201359170983307e-42
9.184,5.9149605911071203253740457213102981638425595052943e-42
9.1845,5.9157118081266759882269014375239232186526238738211e-42
9.185,5.9164630727459155730209004344121659896348399875791e-42
9.1855,5.9172143849648364908519264316746386321864635919665e-42
9.186,5.9179657447834441604664428629587853065225073966087e-42
9.1865,5.9187171522017359930783193415617935946336466543358e-42
9.187,5.9194686072197093991994468494050065861156710074348e-42
9.1875,5.9202201098373697985142978042340611038562644184104e-42
9.188,5.9209716600547146016528076296896778388178669659978e-42
9.1885,5.9217232578717412185429623686726069788052440711957e-42
9.189,5.922474903288455069807331190341516392715365094988e-42
9.1895,5.9232265963048535654920030491720520666324173514442e-42
9.19,5.9239783369209341149411467304362153349081234946368e-42
9.1905,5.9247301251367021397155158047072014858595308644374e-42
9.191,5.9254819609521550492774403605407738970064115521534e-42
9.1915,5.9262338443672902523873594897855893343786129446425e-42
9.192,5.9269857753821131715442986972968226853463788059482e-42
9.1925,5.9277377539966212156269166918885332564830012081567e-42
9.193,5.9284897802108117928120103191840814919854272229034e-42
9.1935,5.9292418540246903265369644342330192380369137208714e-42
9.194,5.9299939754382542250968537353977450060725947383998e-42
9.1945,5.9307461444515008960849201524457908132216431258791e-42
9.195,5.9314983610644357638769951897571095258849114843455e-42
9.1955,5.9322506252770535635207445150777351852750286493422e-42
9.196,5.933002937089359720017679174274274186203810111966e-42
9.1965,5.9337552965013516406904276853595584126621433800896e-42
9.197,5.9345077035130267321598342024158693147280047497931e-42
9.1975,5.9352601581243904203660016601815370515343666618752e-42
9.198,5.9360126603354401120482069808951217448779801944876e-42
9.1985,5.9367652101461732132439717139626435425823789034109e-42
9.199,5.9375178075565951508320776715977375445131625782256e-42
9.1995,5.9382704525667033309685371224903439396496258036778e-42
9.2,5.9390231451764951591076359148927913064063435646872e-42
9.2005,5.9397758853859760630669216109737687931349707286346e-42
9.201,5.9405286731951434484192286520428203528033063854524e-42
9.2015,5.941281508603994720035693972722803245717918047343e-42
9.202,5.9420343916125353066727176416706303476867242266192e-42
9.2025,5.9427873222207626133200429831033876732490401361991e-42
9.203,5.9435403004286740442657446897173731640615519066458e-42
9.2035,5.9442933262362750292051619774212617802236632895601e-42
9.204,5.9450463996435629725450336479241729014604130698846e-42
9.2045,5.9457995206505352779904587080541859938689127108727e-42
9.205,5.9465526892571973761758020461422892915967423914277e-42
9.2055,5.9473059054635466709248844204472145075706012433254e-42
9.206,5.9480591692695805653599155925190258611013258003207e-42
9.2065,5.948812480675304491054372532864929666939761250025e-42
9.207,5.9495658396807158512492443200001680951072635819032e-42
9.2075,5.9503192462858120484839377954949863007931464280875e-42
9.208,5.9510727004905985152711283065461050945948877807048e-42
9.2085,5.951826202295072654269059500457423286748291088842e-42
9.209,5.9525797516992318674344215090013842776074285882243e-42
9.2095,5.9533333487030815882191742355126471754264104461479e-42
9.21,5.9540869933066192186989020296167885657798114109517e-42
9.2105,5.9548406855098421602476644085298148844948635283396e-42
9.211,5.9555944253127558472567918962833088664871040771477e-42
9.2115,5.9563482127153550031439254040844251629579918041087e-42
9.212,5.957102047717645062926690293416634394706762432706e-42
9.2125,5.9578559303196234277097631805051590922772816844755e-42
9.213,5.9586098605212874978963435694347204569755024535472e-42
9.2135,5.9593638383226427094435706284830256950207469569365e-42
9.214,5.9601178637236864628736908047328062856663639943539e-42
9.2145,5.9608719367244161580075020144221972275279771710308e-42
9.215,5.9616260573248372317417429916656819984367230363272e-42
9.2155,5.9623802255249470840163157277707841562985351103027e-42
9.216,5.9631344413247431140697022264182214894309252378938e-42
9.2165,5.9638887047242307597383264323530420902084359894086e-42
9.217,5.964643015723407420379831480291335494420464952965e-42
9.2175,5.965397374322270494650469022520067921724606380957e-42
9.218,5.9661517805208254213264337451339231693848942210485e-42
9.2185,5.9669062343190695991831954114317477700674707144421e-42
9.219,5.9676607357170004262948607695187455595260928678547e-42
9.2195,5.9684152847146233423774806636573255766131426710164e-42
9.22,5.9691698813119357456244368570673276490165845822492e-42
9.2205,5.9699245255089350335277765271060348488150595126328e-42
9.221,5.9706792173056266467434919792941273154405005143586e-42
9.2215,5.9714339567020079828829622344480502855267530773345e-42
9.222,5.9721887436980764388562601190060915819416697737754e-42
9.2225,5.9729435782938374562594045892833452464657980732031e-42
9.223,5.9736984604892884321218570678788833353778253810685e-42
9.2235,5.974453390284426762771801136708942422940135479646e-42
9.224,5.9752083676792578907453674790376141292146316561382e-42
9.2245,5.9759633926737792124901849501157650289049722881946e-42
9.225,5.9767184652679881237526328804751812250079653472023e-42
9.2255,5.9774735854618900680090386432745242734162234627255e-42
9.226,5.9782287532554824411252834441412103204912763054645e-42
9.2265,5.9789839686487626382660272422731751056806664705981e-42
9.227,5.9797392316417361038478789506324634073757102951823e-42
9.2275,5.9804945422343975496682285963334220623725522443693e-42
9.228,5.9812499004267524207705865353021042462802468807898e-42
9.2285,5.982005306218798112051442956421628444375552776173e-42
9.229,5.9827607596105320177061138490635774507807850244541e-42
9.2295,5.9835162606019595837185322747461895892020679014287e-42
9.23,5.9842718091930782044036666681529080965864168840023e-42
9.2305,5.9850274053838852733753394425607610030514309563999e-42
9.231,5.9857830491743862375579909143975079876602706950531e-42
9.2315,5.9865387405645784906851522684793877179775087899214e-42
9.232,5.9872944795544594257892368088568599680982274677803e-42
9.2325,5.9880502661440344907352765437768548858419058032371e-42
9.233,5.9888061003333010786754498001772933214179541789624e-42
9.2335,5.9895619821222565820608451274634240978113749917693e-42
9.234,5.9903179115109064496971705503741902413014959593168e-42
9.2345,5.9910738884992480741553358177852723788560709121676e-42
9.235,5.9918299130872788473051889669221137982895458977176e-42
9.2355,5.992585985275004218893198251622294114211063704388e-42
9.236,5.9933421050624215809090890105130047455264299149698e-42
9.2365,5.9940982724495283246415528991597222812897977696681e-42
9.237,5.9948544874363299007779025012093641081880137063646e-42
9.2375,5.9956107500228237007267628010222478180118692395909e-42
9.238,5.9963670602090071151957530912482494180859455552069e-42
9.2385,5.9971234179948855958131142743284076233492078567216e-42
9.239,5.9978798233804565334064549246755458101976717298825e-42
9.2395,5.9986362763657173181024058791626357669301456125496e-42
9.24,5.9993927769506734024702202364534176425506384369817e-42
9.2405,6.0001493251353221767565739938399737792884260503237e-42
9.241,6.0009059209196610305071933281209109777860250581759e-42
9.2415,6.0016625643036954172324273002244714851066383685698e-42
9.242,6.0024192552874227265981030518254427247769113515477e-42
9.2425,6.0031759938708403475691257840836714426307795051446e-42
9.243,6.0039327800539537345970241750160575973505556240585e-42
9.2435,6.0046896138367575878685733286047966224760961265802e-42
9.244,6.0054464952192573624628014209819776251659108037382e-42
9.2445,6.0062034242014504470776399137551159749817121278134e-42
9.245,6.0069604007833342297101447124275033820990838455853e-42
9.2455,6.0077174249649141663806627882349519390606782899444e-42
9.246,6.0084744967461876452064994615474731970940028566325e-42
9.2465,6.0092316161271520536041122780366814760787001292804e-42
9.247,6.009988783107812848535250363110563317779055285284e-42
9.2475,6.0107459976881674175366762106635632650235149892831e-42
9.248,6.0115032598682131474443322844355910974786273230417e-42
9.2485,6.0122605696479554961614531124753047005811724643389e-42
9.249,6.0130179270273918506443415664265504496808401895553e-42
9.2495,6.0137753320065195971485081955164631695835779070273e-42
9.25,6.0145327845853441945187560684707045174858631788614e-42
9.2505,6.0152902847638630291310115285382101279138540122721e-42
9.251,6.0160478325420734866604362675388172487132233743733e-42
9.2515,6.0168054279199810268934849226468628599446163620673e-42
9.252,6.0175630708975830356257902923701781008147667766576e-42
9.2525,6.0183207614748768979522481580806327295788227103823e-42
9.253,6.0190784996518680746010476430754673428920704841971e-42
9.2535,6.0198362854285539507876108747404481039477404925999e-42
9.254,6.0205941188049319110266505609796793979106858941862e-42
9.2545,6.0213519997810074169881731189570226669575199851928e-42
9.255,6.0221099283567778533074727686872811105070815545606e-42
9.2555,6.0228679045322406039191618717746021506267933272502e-42
9.256,6.023625928307401131435146837229321546269245231044e-42
9.2565,6.0243839996822568199106766317449885627677848775079e-42
9.257,6.0251421186568050527003458881476581124709428756976e-42
9.2575,6.02590028523105129335804359567649294685225533284e-42
9.258,6.0266584994049902315566347480998426916931454937192e-42
9.2585,6.0274167611786273314780425498633223892626835405039e-42
9.259,6.0281750705519599762109572570302864525734597294241e-42
9.2595,6.0289334275249855481434605850125119808641305847175e-42
9.26,6.0296918320977095123995957226893112811806474964989e-42
9.2605,6.0304502842701292514882275485475890094591690600502e-42
9.261,6.0312087840422421472176398278286137024800464367971e-42
9.2615,6.0319673314140536656540780307789189044248247448114e-42
9.262,6.0327259263855611887266639115405222646004065973055e-42
9.2625,6.0334845689567620976639655020904070781313506979567e-42
9.263,6.0342432591276618594745127419859248058202651715158e-42
9.2635,6.0350019968982578555077664053278351824432832093997e-42
9.264,6.0357607822685474664126608988621350391797524570266e-42
9.2645,6.0365196152385361601400927105757062721522123818668e-42
9.265,6.0372784958082213174599436700686875587752320710046e-42
9.2655,6.0380374239776003184415965581813111634434143538713e-42
9.266,6.0387963997466786319783963817885796040473152664234e-42
9.2665,6.03955542311545363826072795293231543097270993187e-42
9.267,6.0403144940839227167785043173286980833093503453432e-42
9.2675,6.0410736126520913373676008627037996128926715674509e-42
9.268,6.0418327788199568796389872020494791719502905501141e-42
9.2685,6.0425919925875167225031884283603512795012647584842e-42
9.269,6.0433512539547763367386920638450659785380093875468e-42
9.2695,6.0441105629217331013771342326840192246917191879474e-42
9.27,6.0448699194883843947497337493375311310271725974446e-42
9.2705,6.0456293236547356885776719159608188453487468149745e-42
9.271,6.0463887754207843613133329700552829542656873451892e-42
9.2715,6.0471482747865277907087110136827293887290287550428e-42
9.272,6.0479078217519714494277626664050541046297194806075e-42
9.2725,6.0486674163171127153437017732346389349162841117252e-42
9.273,6.0494270584819489656293791820825138474624431465937e-42
9.2735,6.0501867482464856738916082595368511826498889490617e-42
9.274,6.0509464856107175182106335870365366464602717921375e-42
9.2745,6.05170627057464997282188488135036688042255129741e-42
9.275,6.0524661031382804146334728055492827956641565982748e-42
9.2755,6.0532259833016062198531901764425635991465277925173e-42
9.276,6.0539859110646328636594589346551796387442724577573e-42
9.2765,6.0547458864273577223814361421308670167141128848416e-42
9.277,6.0555059093897781716479880573094655642514650948902e-42
9.2775,6.0562659799518996875806099875135640805512249184298e-42
9.278,6.057026098113719645929586493355227093927377943352e-42
9.2785,6.0577862638752354217449383389570052211229579862565e-42
9.279,6.0585464772364524920913152339366595464846972064034e-42
9.2795,6.0593067381973682321402102301871437369248194547805e-42
9.28,6.0600670467579800163628795544369149370207626717939e-42
9.2805,6.0608274029182933227672082471146393138568555421635e-42
9.281,6.0615878066783055259459787369857180172533403461665e-42
9.2815,6.0623482580380139997917635633406343121654245233903e-42
9.282,6.0631087569974242232557639190146654094525426257308e-42
9.2825,6.0638693035565335703521323883779105810232086388175e-42
9.283,6.0646298977153394143948385664335256069856111599376e-42
9.2835,6.0653905394738472352784805132605969122303442730122e-42
9.284,6.0661512288320544064386616408682845177441095619443e-42
9.2845,6.066911965789958300610829236478918070992323980878e-42
9.285,6.0676727503475643986330588356553280023916708714467e-42
9.2855,6.068433582504870073362485243543354939391084324714e-42
9.286,6.0691944622618726969561139696079125843126154871951e-42
9.2865,6.0699553896185777511955785266992170832087061025694e-42
9.287,6.0707163645749826083596255722215380687247581617784e-42
9.2875,6.0714773871310846400268992615834724397354722935772e-42
9.288,6.0722384572868893289226714804506673874070215567057e-42
9.2885,6.0729995750423940467473810913922963866406949022819e-42
9.289,6.0737607403975961645013912132999345059814752496039e-42
9.2895,6.0745219533525011658536923940675325516316042878706e-42
9.29,6.0752832139071037173011564210475298157254447447658e-42
9.2905,6.0760445220614093031419641698516973926950265874315e-42
9.291,6.0768058778154152941128864523606476714973491340739e-42
9.2915,6.0775672811691190602506628555253898518861054222716e-42
9.292,6.0783287321225260867973264974974795553287314654502e-42
9.2925,6.07909023067563374391155415168342730691411254832e-42
9.293,6.0798517768284394010520180308264507062109878810771e-42
9.2935,6.0806133705809485444046835028391905046652509796858e-42
9.294,6.0813750119331585435502132674741267638254607658762e-42
9.2945,6.0821367008850667673692920929148555111765417279009e-42
9.295,6.0828984374366787029918974985271223922896781323469e-42
9.2955,6.0836602215879917194207579697600317053182285991965e-42
9.296,6.0844220533390031849586506544693581355892808698328e-42
9.2965,6.08518393268971858767964501979584720103789727796e-42
9.297,6.0859458596401352960086150909255237134214358455102e-42
9.2975,6.0867078341902506776705101143607396745956942754374e-42
9.298,6.0874698563400702216835711961278965495215772375741e-42
9.2985,6.0882319260895912958948975500386658040578685098283e-42
9.299,6.0889940434388112674516901351176722505106521746298e-42
9.2995,6.0897562083877356263164412823350066935517998554908e-42
9.3,6.0905184209363617397585549380236620628448258023899e-42
9.3005,6.0912806810846869743475632826659574054190710688089e-42
9.301,6.0920429888327168209902893533394306459993353432074e-42
9.3015,6.0928053441804486463785212679592694901323265865976e-42
9.302,6.0935677471278798165042018326187948659992966321225e-42
9.3025,6.0943301976750158232185641669305524117536941543586e-42
9.303,6.095092695821854032635859894775977791252527575712e-42
9.3035,6.0958552415683918101705217473884796778967758344006e-42
9.304,6.0966178349146346486182721987647851174535583720142e-42
9.3045,6.0973804758605799135159056086175241939330391082468e-42
9.305,6.0981431644062249697004238283826816127644727340211e-42
9.3055,6.0989059005515753109121178538694952781009056615454e-42
9.306,6.0996686842966255920736048355577270333491376422254e-42
9.3065,6.1004315156413813075549320475412303173680208023854e-42
9.307,6.1011943945858398219306408589044695561474449709512e-42
9.3075,6.10195732112999849907552402721110589600556140546e-42
9.308,6.1027202952738628343043290624621128725790543989937e-42
9.3085,6.1034833170174301916143508394272281048265634560467e-42
9.309,6.1042463863606979343031619131762471978193206933679e-42
9.3095,6.105009503303671558630288919358187232363992726244e-42
9.31,6.1057726678463484280158590864012899181326776472902e-42
9.3105,6.1065358799887259051803035802440310917327096213435e-42
9.311,6.1072991397308094873280069480789253907962867839578e-42
9.3115,6.1080624470725965373020075161793105067225311997943e-42
9.312,6.1088258020140844172456737709803443498728091967822e-42
9.3125,6.1095892045552786253083268534243240505202077373797e-42
9.313,6.1103526546961765237559948281858406539932755981593e-42
9.3135,6.1111161524367754741550621082463082884040834960914e-42
9.314,6.1118796977770809755998650069709580108798198164024e-42
9.3145,6.1126432907170903897794998645172969516074875509111e-42
9.315,6.1134069312568010776834455230399936903948201088827e-42
9.3155,6.114170619396218539351131943623002430067593976294e-42
9.316,6.1149343551353401358948021756695902407765295845934e-42
9.3165,6.1156981384741632277271078898676903198630625324135e-42
9.317,6.1164619694126933158326510670939145151763611794618e-42
9.3175,6.1172258479509277607468997965967269667351382220237e-42
9.318,6.1179897740888639223057568738456719797833423415866e-42
9.3185,6.1187537478265073024390745685173430290524313532744e-42
9.319,6.1195177691638552611056242372965807611593389663764e-42
9.3195,6.1202818381009051575646379937262848433687759196392e-42
9.32,6.1210459546376624946912965623787252455062896738489e-42
9.3205,6.1218101187741219169268181763614743131542621119248e-42
9.321,6.1225743305102889277766459050350869535955113381996e-42
9.3215,6.1233385898461608862385634439519356069628636892413e-42
9.322,6.1241028967817351506108585871698045499367205457841e-42
9.3225,6.1248672513170172253444329074986803129725237469045e-42
9.323,6.1256316534520044688605814724182683133112804940219e-42
9.3235,6.1263961031866942388811294073373775993634669460857e-42
9.324,6.1271606005210920408025146809358038463064975275901e-42
9.3245,6.1279251454551952324696215838379673698923060330672e-42
9.325,6.1286897379890011710278903899103053261020384721734e-42
9.3255,6.1294543781225153628193732537771956860586890124684e-42
9.326,6.1302190658557351651126214381374622186507842188847e-42
9.3265,6.1309838011886579344767680801853290209506737604919e-42
9.327,6.1317485841212891781995572083726866752903234023476e-42
9.3275,6.132513414653626252973284704268424941953226588827e-42
9.328,6.1332782927856665147908541811818498774667877705673e-42
9.3285,6.1340432185174154718857791272369536796595795590522e-42
9.329,6.1348081918488704803741775876877361359622948072438e-42
9.3295,6.1355732127800288956728011628163374790897031361256e-42
9.33,6.1363382813108962269610102843783412200429873148542e-42
9.3305,6.1371033974414698297788226043004308723673636279571e-42
9.331,6.1378685611717470589669151189188520880243377669545e-42
9.3315,6.1386337725017334246505725858481530537454773457132e-42
9.332,6.139399031431426281793789605000693676352638352815e-42
9.3325,6.140164337960822984661245876224418425894676895534e-42
9.333,6.1409296920899290443242277636408216176365481316804e-42
9.3335,6.1416950938187418151707840549389821176621564045612e-42
9.334,6.142460543147258650889674359465003685734158744133e-42
9.3345,6.1432260400754850634982638270683826736668526034723e-42
9.335,6.1439915846034184068087325716363824132767449924995e-42
9.3355,6.1447571767310560339339972166808806880573904620394e-42
9.336,6.1455228164584034578375787757257150389032523204065e-42
9.3365,6.1462885037854553114034711529717394871777074752199e-42
9.337,6.1470542387122171082260087088631983634180876109833e-42
9.3375,6.1478200212386862011577615781560509113556716114155e-42
9.338,6.1485858513648599423520791436391467871037769318037e-42
9.3385,6.1493517290907438463495798680326360829272374427313e-42
9.339,6.1501176544163352654271704203193209924017287557733e-42
9.3395,6.1508836273416315511625623157195835852142463550759e-42
9.34,6.1516496478666382190427349278520857396697534341232e-42
9.3405,6.1524157159913526207690082279589703295519855953546e-42
9.341,6.1531818317157721073435325981560817329904056064604e-42
9.3415,6.1539479950399021951997250308643858808647852825675e-42
9.342,6.1547142059637402354633954669559655327074902011395e-42
9.3425,6.155480464487283578561209789294491550588466348269e-42
9.343,6.15624677061053774187309921643922557607263442565e-42
9.3435,6.1570131243335000759494402257518117260705793753997e-42
9.344,6.1577795256561679306414907342353816508339788800008e-42
9.3445,6.1585459745785468242757726935064420539288014784593e-42
9.345,6.1593124711006341068273055839155082596687411615594e-42
9.3455,6.1600790152224271275720157896866584683342996835526e-42
9.346,6.1608456069439314057830924021460554220124536538989e-42
9.3465,6.1616122462651442908602742709224957922892386682494e-42
9.347,6.1623789331860631315042325803826688359577251676465e-42
9.3475,6.1631456677066934479348998680985159748222878193807e-42
9.348,6.1639124498270325889768106192067838448089884189969e-42
9.3485,6.1646792795470779027554570511286897319769125436333e-42
9.349,6.1654461568668349104375913542517846667873171904384e-42
9.3495,6.1662130817863009602726198155405972828098413500414e-42
9.35,6.1669800543054733998109318185228629660787423781016e-42
9.3505,6.1677470744243577511661753131550252541935168319444e-42
9.351,6.1685141421429513620127044547890423934239070236906e-42
9.3515,6.1692812574612515793258818264007990546527818627414e-42
9.352,6.1700484203792639261663271446018573653294197568072e-42
9.3525,6.170815630896983023869563503907715642277225614503e-42
9.353,6.1715828890144143961275673090412538287957329325691e-42
9.3535,6.1723501947315553896564412623193033155743143948258e-42
9.354,6.1731175480484033504733386384344029324211759814921e-42
9.3545,6.1738849489649638032173340661644733958791057505573e-42
9.355,6.1746523974812340940296804737917578171609208652493e-42
9.3555,6.1754198935972115683527066046965025111163854588011e-42
9.356,6.1761874373129017517726610537480079109507718145813e-42
9.3565,6.1769550286283019898560226772425188155890500349275e-42
9.357,6.1777226675434096274703713562605387819650229483518e-42
9.3575,6.1784903540582301911492052946780121813663181903502e-42
9.358,6.1792580881727610258843048797886394898558297617839e-42
9.3585,6.18002586988699947596857670037003020148662261499e-42
9.359,6.1807936992009510688828441132472814006207665271083e-42
9.3595,6.1815615761146131490442645407780959555688480247191e-42
9.36,6.182329500627983060171146750566482374108673636403e-42
9.3605,6.1830974727410663306917146975045132591818397164487e-42
9.361,6.1838654924538603044485782443115123824472765116648e-42
9.3615,6.1846335597663623245855237098275206899037657339805e-42
9.362,6.1854016746785779204782509934525432850780940960853e-42
9.3625,6.1861698371905044353948977049439450545778530540683e-42
9.363,6.1869380473021392119048029882154201110940326139452e-42
9.3635,6.1877063050134877803312179350865684989932176814324e-42
9.364,6.1884746103245474833678831105554993370214145237662e-42
9.3645,6.1892429632353156630097656590225663489146692975164e-42
9.365,6.1900113637457978505277430142566553016446062931096e-42
9.3655,6.1907798118559913880412338063728385399639827755978e-42
9.366,6.1915483075658936169709082573936718917159952864481e-42
9.3665,6.1923168508755100695353451943321209193214574918313e-42
9.367,6.193085441784838087279716324116941265635173269241e-42
9.3675,6.1938540802938750110504699253978721222683065978567e-42
9.368,6.194622766402626374013961171638683690724918777712e-42
9.3685,6.1953915001110867859658742778799478322255364754652e-42
9.369,6.1961602814192617807044569075171410712542880443651e-42
9.3695,6.1969291103271486988179689886325959588483651691034e-42
9.37,6.1976979868347448801959885815364765865984239571155e-42
9.3705,6.1984669109420558595846644005107931690868520242689e-42
9.371,6.1992358826490789769982090027693043097758155723004e-42
9.3715,6.2000049019558115717521779706277553507288241081225e-42
9.372,6.2007739688622591795406957616091766537307263687552e-42
9.3725,6.201543083368419139804002215017525350234919250299e-42
9.373,6.2023122454742887912837050556198966829713409660036e-42
9.3735,6.2030814551798736706219790789830160424465706405442e-42
9.374,6.2038507124851711166851659619629811118497424885015e-42
9.3745,6.2046200173901784676410000947757300324358798695032e-42
9.375,6.205389369894901261079781108428225254687200326101e-42
9.3755,6.2061587699993368352940269754394064866873071229616e-42
9.376,6.2069282177034825278776731771687804014070822988199e-42
9.3765,6.207697713007343877369218580199389556184547220723e-42
9.377,6.2084672559109182214874318136178218103275390527963e-42
9.3775,6.2092368464142028972525237784643743797275772343272e-42
9.378,6.2100064845172034441512668799185034550586104326855e-42
9.3785,6.2107761702199171993287546674784567898134145388883e-42
9.379,6.2115459035223414992315476933900601865883634410691e-42
9.3795,6.2123156844244818842947661074789529940984673864293e-42
9.38,6.2130855129263356910899025465831173990183199255819e-42
9.3805,6.2138553890279002554899413488109378893911425143945e-42
9.381,6.2146253127291811188784245178581445238101732514242e-42
9.3815,6.2153952840301756172533178480592051078197386676298e-42
9.382,6.2161653029308810859141035013189178137930533903178e-42
9.3825,6.216935369431303067192819347745607983053840314847e-42
9.383,6.2177054835314361604345264490131202383256074640526e-42
9.3835,6.2184756452312859086036343232383592884087013538199e-42
9.384,6.2192458545308496467423950318868409328159819323746e-42
9.3845,6.220016111430124709194618043018372359687072863496e-42
9.385,6.2207864159291166398733318809439882566790881814092e-42
9.3855,6.2215567680278227732474588130366100586536825449019e-42
9.386,6.2223271677262404430875030938704325377962993392391e-42
9.3865,6.2230976150243751942551860093804509119301304806916e-42
9.387,6.2238681099222243606461737494088895534312593529773e-42
9.3875,6.2246386524197852754577390395591849238951696433576e-42
9.388,6.2254092425170634845003695866663313444994941354232e-42
9.3885,6.2261798802140563210965491235040906890312083374914e-42
9.389,6.2269505655107611178703924351681046982737789988255e-42
9.3895,6.2277212984071834215812272126589442069304283408946e-42
9.39,6.2284920789033205649784282561877239586990881653458e-42
9.3905,6.2292629069991698801130259028965274380953771760266e-42
9.391,6.2300337826947369146932612953497085795923310769851e-42
9.3915,6.2308047059900190008954737298881343955724790499728e-42
9.392,6.2315756768850134701976824924887626762358090320724e-42
9.3925,6.2323466953797258712571155489534165297231842019301e-42
9.393,6.2331177614741535356771500247744620227991904497802e-42
9.3935,6.2338888751682937943628674559290434135158105859507e-42
9.394,6.2346600364621521969205559075482292768879767225266e-42
9.3945,6.2354312453557260743807035717695028415773177216803e-42
9.395,6.2362025018490127570755274402548308258007915535052e-42
9.3955,6.2369738059420177955604488581167653823548202483705e-42
9.396,6.2377451576347385202931402262456812906131693987106e-42
9.3965,6.238516556927172261033027102334532954508576263327e-42
9.397,6.2392880038193245692847371968321889441073616467485e-42
9.3975,6.2400594983111927749332001662458926891117438610019e-42
9.398,6.2408310404027742071651231494492477593387379933523e-42
9.3985,6.2416026300940744184344132124267613783945692067697e-42
9.399,6.2423742673850879965624172748278973392803428017213e-42
9.3995,6.2431459522758204946359358095117045208108563028325e-42
9.4,6.2439176847662692415854893004738879781786743353963e-42
9.4005,6.2446894648564315656434161863347573335696970831441e-42
9.401,6.2454612925463130208459177347491531828217818997227e-42
9.4015,6.2462331678359109355509660124082700339459300151335e-42
9.402,6.2470050907252226374183752818507897390405306297435e-42
9.4025,6.247777061214253681433820342670538797307523466445e-42
9.403,6.2485490793030013953827975431023648585149798258282e-42
9.4035,6.2493211449914631063526696369099027421492754281822e-42
9.404,6.250093258279644370278657598131897749682441730957e-42
9.4045,6.2508654191675425143738546608109595501911041661856e-42
9.405,6.2516376276551548651532446427051267807488675252731e-42
9.4055,6.2524098837424869795016672403075238805407320090357e-42
9.406,6.2531821874295361840598850832892797334033838917291e-42
9.4065,6.253954538716299804770575531775782312552638558708e-42
9.407,6.2547269376027833994682694583680759517111663848768e-42
9.4075,6.2554993840889842942214713038836818084125969141629e-42
9.408,6.2562718781748998144006243549321664971101855187097e-42
9.4085,6.2570444198605355187900230196604331087788715520152e-42
9.409,6.2578170091458887328859858713876163974317491600318e-42
9.4095,6.2585896460309567814867944132083288293091496234797e-42
9.41,6.2593623305157452243265788541777520433051784989877e-42
9.4105,6.2601350626002513863295441274492016692543218337675e-42
9.411,6.2609078422844725917218821486271606981115069177347e-42
9.4115,6.2616806695684144011876310991018384319203234144038e-42
9.412,6.2624535444520741390789544053104080339877196925245e-42
9.4125,6.2632264669354491290500264975556905866056298469381e-42
9.413,6.2639994370185449327348656071936159020202886402647e-42
9.4135,6.2647724547013588739136656936515302995453691939453e-42
9.414,6.2655455199838882756686557104221551543284011418607e-42
9.4145,6.2663186328661387005839059228011582208087555059161e-42
9.415,6.2670917933481047249653384889033932000461967179081e-42
9.4155,6.2678650014297919120304316415601067260614659864137e-42
9.416,6.2686382571111975846062567292484446017823976393816e-42
9.4165,6.2694115603923190648219600089369506010047602445167e-42
9.417,6.270184911273161916845191512938519728862618454532e-42
9.4175,6.2709583097537234629312447713617039464108362344475e-42
9.418,6.2717317558340010246375121299933640246538545527561e-42
9.4185,6.2725052495140001670818871555305723469414315548137e-42
9.419,6.2732787907937182119479572568839314647135018124715e-42
9.4195,6.2740523796731524802214325347841839399812400708439e-42
9.42,6.2748260161523085379705217320675050781652998147918e-42
9.4205,6.2755997002311837063071777405218904227399959250545e-42
9.421,6.2763734319097753056454999888983213908278626618144e-42
9.4215,6.2771472111880889030040839449176949525793271318323e-42
9.422,6.2779210380661218189233194943636527237273885109109e-42
9.4225,6.2786949125438713732457668741726999911454526629488e-42
9.423,6.279468834621343133940479732824832888485604103724e-42
9.4235,6.2802428042985344209763563683984846190996321853027e-42
9.424,6.2810168215754425536244892134078021754845695229233e-42
9.4245,6.2817908864520731008044614602328519915522780489123e-42
9.425,6.2825649989284233819137511448646480417065468813233e-42
9.4255,6.2833391590044907156520541901516041710493043493501e-42
9.426,6.2841133666802806718895546029190265233614527251431e-42
9.4265,6.2848876219557905694523813901444638330413348499711e-42
9.427,6.2856619248310177264689051672691737927683068798377e-42
9.4275,6.2864362753059677137599819336504447540613895947601e-42
