energy,IBD
4.944,1.2165637709386634454377966765476240700221631873682e-42
4.9445,1.2168956286902830517437175120828623859263721050822e-42
4.945,1.217227529886226627447200929874502468259076596787e-42
4.9455,1.2175594745259506220244303497367920314359990541912e-42
4.946,1.2178914626089132510984283606765380148428563241532e-42
4.9465,1.2182234941345727280637719534570028480252084515078e-42
4.947,1.2185555691023854943222329731662024370016158319528e-42
4.9475,1.2188876875118097581239293651113358512842878020358e-42
4.948,1.2192198493623037254974843017116368593465374522658e-42
4.9485,1.2195520546533238297911625638849243394949989502714e-42
4.949,1.2198843033843282719030354166174384631192117127066e-42
4.9495,1.2202165955547746602085583608668721834032855751814e-42
4.95,1.2205489311641211909474860091180200731567213593691e-42
4.9505,1.2208813102118242867624855295998638196240791062032e-42
4.951,1.2212137326973421387812387988661610010206651449271e-42
4.9515,1.2215461986201329359260718683787917841093291666174e-42
4.952,1.2218787079796530928346831021069924648757719058389e-42
4.9525,1.2222112607753607933311376138943641400651801476033e-42
4.953,1.2225438570067142190410274172550692096684765958734e-42
4.9535,1.2228764966731697766177822829968502356493044997414e-42
4.954,1.223209179774185642602504455068819970295779911919e-42
4.9545,1.2235419063092199913446855208323919269252243534427e-42
4.955,1.2238746762777292215341260266624206074475461614329e-42
4.9555,1.2242074896791715024495584651616098792687696794471e-42
4.956,1.2245403465130050011849469034423599777096627682675e-42
4.9565,1.2248732467786861084870413949328081323791593838725e-42
4.957,1.2252061904756729863927372300375149851226400846328e-42
4.9575,1.2255391776034232032184476030060248766271779844033e-42
4.958,1.2258722081613949164159976446127198230767532397546e-42
4.9585,1.2262052821490445061733103551989904771781032751432e-42
4.959,1.2265383995658301249033333039969212500087341524161e-42
4.9595,1.2268715604112099228501326180580533177277717012326e-42
4.96,1.2272047646846402723063631798342426836408249829652e-42
4.9605,1.2275380123855793184908102350114903207726830469739e-42
4.961,1.2278713035134852044601529332099599684027561292146e-42
4.9615,1.22820463806781429463215611781873291594985112753e-42
4.962,1.2285380160480247270517748317490403622539887181764e-42
4.9625,1.2288714374535746376086134486231705078680041178953e-42
4.963,1.2292049022839203828658650942633727296940698466257e-42
4.9635,1.2295384105385200937149270389776563404314842960523e-42
4.964,1.2298719622168318988985814582262156805477369854177e-42
4.9645,1.2302055573183121471457085254339031921167194922878e-42
4.965,1.2305391958424189622143606786279730235663793451105e-42
4.9655,1.2308728777886098729439175120781734599917464578602e-42
4.966,1.2312066031563429985794662691850538918028170448233e-42
4.9665,1.2315403719450746774355475928689674246408639119964e-42
4.967,1.2318741841542630237904273821392745948951513218747e-42
4.9675,1.2322080397833661497893959524596457073804814143963e-42
4.968,1.2325419388318403859597209618708234777703087682696e-42
4.9685,1.2328758812991438394932567770829487456103348311192e-42
4.969,1.2332098671847346154555520618964268019047804809649e-42
4.9695,1.2335438964880690366066631754824760564931017867652e-42
4.97,1.2338779692086052030720490331885706812346771163892e-42
4.9705,1.2342120853458012128575131631707080421294829830285e-42
4.971,1.2345462448991133809759036176605120964555932779357e-42
4.9715,1.2348804478679998005062413128899152888142130600713e-42
4.972,1.2352146942519185624145225943583882408330623331181e-42
4.9725,1.235548984050325973986331702181290558556707100616e-42
4.973,1.2358833172626801212741505737583098650765774498632e-42
4.9735,1.2362176938884384942132833290459325048152635260333e-42
4.974,1.2365521139270591744142304779490391865101524271286e-42
4.9745,1.236886577377998458890481875374305294941498227568e-42
4.975,1.2372210842407144243566542251814923324784314141277e-42
4.9755,1.2375556345146651454297361020788954434269180459838e-42
4.976,1.2378902281993069114422643155744597944422526365947e-42
4.9765,1.2382248652940977921285215021011514920186995233193e-42
4.977,1.2385595457984958551317284588849846555128251068466e-42
4.9775,1.2388942697119573821232198675391720708022242987854e-42
4.978,1.2392290370339404358766499553990337535649503060422e-42
4.9785,1.2395638477639030770811581829392752678681958888898e-42
4.979,1.2398987019013015797665703692512339481642847118941e-42
4.9795,1.2402335994455939997655604028509242079396217156222e-42
4.98,1.2405685403962383908328153244867262575118832433072e-42
4.9805,1.2409035247526910193762878970025034210031559580567e-42
4.981,1.2412385525144099343072623451127540628057005039697e-42
4.9815,1.2415736236808525872210358614667163884406218498542e-42
4.982,1.2419087382514770226567937348574374202023069324522e-42
4.9825,1.2422438962257394968904369553002170110649388373876e-42
4.983,1.2425790976030980496351057369837410537991899403817e-42
4.9835,1.242914342383010718541111132296780984279346536717e-42
4.984,1.2432496305649337523080755831294259628385392714519e-42
4.9845,1.2435849621483251837732390886300557232185625281842e-42
4.985,1.2439203371326430437174770226620996679747405557566e-42
4.9855,1.2442557555173435732835789397234344661287885521815e-42
4.986,1.2445912173018847984522853644537490971679932163592e-42
4.9865,1.2449267224857247431544178555016805017194718885802e-42
4.987,1.2452622710683196409953221096966833204317358664281e-42
4.9875,1.2455978630491275111185833494912913912910331280435e-42
4.988,1.2459334984276063706242946764802311985569594458497e-42
4.9885,1.2462691772032124455996905177186079202259404345875e-42
4.989,1.2466048993754037483704885865257116128526739657347e-42
4.9895,1.2469406649436376927473158940511189149539224633933e-42
4.99,1.2472764739073722867525919574283758960050047371319e-42
4.9905,1.2476123262660637464793785575385446978221197872117e-42
4.991,1.2479482220191700751928095358759090572861651599529e-42
4.9915,1.2482841611661492741294497713246397198150647565272e-42
4.992,1.2486201437064575519091407080813800676843474689501e-42
4.9925,1.2489561696395529050239353322763868803034723272794e-42
4.993,1.2492922389648933279436822510869090958206487663697e-42
4.9935,1.2496283516819350218341483776524151075084528464248e-42
4.994,1.2499645077901359764334070603673741425263059937731e-42
4.9945,1.2503007072889541794636733086982990546858701731992e-42
4.995,1.2506369501778458246557296801032956722048738276042e-42
4.9955,1.2509732364562688950127155341642538889993337684475e-42
4.996,1.2513095661236813715282394497326194981919305585428e-42
4.9965,1.2516459391795394405171343591213394100406256354595e-42
4.997,1.2519823556233010782665958984979507059176864804883e-42
4.9975,1.2523188154544236613493404664758788709800995254646e-42
4.998,1.2526553186723651618170036249316167454781760759646e-42
4.9985,1.2529918652765817561259995686781546158904261260626e-42
4.999,1.2533284552665314116383773362421286275626999635519e-42
4.9995,1.2536650886416720937213479595419409514155057864905e-42
5.0,1.254001765401459971459575796971568383649179730131e-42
5.0005,1.2543384855453530055432624375319347053770819987115e-42
5.001,1.2546752490728091546740378591112268878456584049214e-42
5.0015,1.2550120559832845805836678282455623272086687655978e-42
5.002,1.2553489062762372373093134665539502424700718744514e-42
5.0025,1.2556857999511250769058124633575535632834248927533e-42
5.003,1.2560227370074042537708285884895715208139271870962e-42
5.0035,1.2563597174445327153072348892461360474791447340186e-42
5.004,1.2566967412619678082287187305220034151294722577333e-42
5.0045,1.25703380845916747575686083136650585720842092707e-42
5.005,1.2573709190355878625396673317853992952063745279414e-42
5.0055,1.2577080729906869071633702241064891710918585494076e-42
5.006,1.2580452703239225462463866494640039575251724029047e-42
5.0065,1.2583825110347509171462679672598426778723560253813e-42
5.007,1.2587197951226299518585024066863165600276359240583e-42
5.0075,1.2590571225870175804169512385101893430806308036122e-42
5.008,1.2593944934273699329073267806503337028702045681308e-42
5.0085,1.2597319076431449347529452356284730484624080040848e-42
5.009,1.2600693652338005094216657844903253861722087845132e-42
5.0095,1.2604068661987927797459235759653999718037737118142e-42
5.01,1.2607444105375796645953807148887400530444526317525e-42
5.0105,1.2610819982496190808903943253490599043786741583284e-42
5.011,1.2614196293343671442286305711471909174783837526775e-42
5.0115,1.2617573037912817669445617595060330967358127252199e-42
5.012,1.2620950216198202594835934896918001912788227079362e-42
5.0125,1.2624327828194405300647654082160675625621310662219e-42
5.013,1.2627705873895986846680830804709510064382107520456e-42
5.0135,1.2631084353297526269430623025103858643812717348619e-42
5.014,1.263446326639360258604199388046939116340212075223e-42
5.0145,1.2637842613178776784397088933536086904717733257454e-42
5.015,1.2641222393647627836067926249292950271821772831278e-42
5.0155,1.2644602607794734693337257211714101283768400356176e-42
5.016,1.2647983255614658272352622361018250087069114199231e-42
5.0165,1.2651364337101977479945768048294453913875096411573e-42
5.017,1.2654745852251271203719925680757877079147223849701e-42
5.0175,1.2658127801057100288270806635216599108982125843171e-42
5.018,1.2661510183514043575872225102629431406305321291882e-42
5.0185,1.2664892999616679889630056246156799777333816025521e-42
5.019,1.2668276249359570002770430681277989314553876711687e-42
5.0195,1.2671659932737292693191043115094497618971122893613e-42
5.02,1.2675044049744420707897521891674621957556212907406e-42
5.0205,1.2678428600375532784281723593010255847067354970811e-42
5.021,1.2681813584625189600692926948203308218920496559827e-42
5.0215,1.2685199002487969849475913016488141894318410954601e-42
5.022,1.2688584853958452203948187150136622190331626974122e-42
5.0225,1.2691971139031197271512652162357102424293182206925e-42
5.023,1.2695357857700783680560160021946174155403857788643e-42
5.0235,1.2698745009961790040514281027810581892168331690102e-42
5.024,1.2702132595808776888012044862811962597181293352348e-42
5.0245,1.270552061523632278767044338118388517287816555284e-42
5.025,1.2708909068239006285199007489676232255301171186924e-42
5.0255,1.271229795481138784664887658845796455545317842692e-42
5.026,1.2715687274948045973042732025376222295777953698197e-42
5.0265,1.2719077028643559146555442181192077412029449514066e-42
5.027,1.2722467215892487762831720801100637121979637903973e-42
5.0275,1.2725857836689410259478970682869990533811551924326e-42
5.028,1.2729248891028899031208628796387668033283527044895e-42
5.0285,1.2732640378905532475760817360334790377482962409898e-42
5.029,1.2736032300313870895183290627151852770048843835428e-42
5.0295,1.2739424655248492642807349308500629107937224193494e-42
5.03,1.2742817443703976053254991196221489769397916692031e-42
5.0305,1.2746210665674881358584289988396271077111898367816e-42
5.031,1.2749604321155786849127005577850752354658802632163e-42
5.0315,1.2752998410141270796564671219817444718503440683419e-42
5.032,1.2756392932625893363143429611414425071819956782675e-42
5.0325,1.2759787888604232776372818586908059165977127441772e-42
5.033,1.2763183278070867245171055340159059267709565982783e-42
5.0335,1.276657910102035686214959027161555715477481967408e-42
5.034,1.2769975357447279792172547627103627950594672306011e-42
5.0345,1.2773372047346214181571467285567588698562008697076e-42
5.035,1.2776769170711720053499836890092739534463571920246e-42
5.0355,1.2780166727538375510352666960059004982504185134866e-42
5.036,1.2783564717820752599622689633790529184373411831448e-42
5.0365,1.2786963141553429384466435219152485996634788605472e-42
5.037,1.2790361998730965795700810068755963154849492763387e-42
5.0375,1.2793761289347939852702041357725638551092599637455e-42
5.038,1.2797161013398929556450166300518710562791320382169e-42
5.0385,1.2800561170878494768714526744669947824258222141782e-42
5.039,1.2803961761781213446811633964690727453293664934767e-42
5.0395,1.280736278610166352971998383005304975949466715758e-42
5.04,1.2810764243834404810336398088734830148389489277773e-42
5.0405,1.2814166134974015184092288684120940699338157839521e-42
5.041,1.2817568459515072528139059395142315536953439038032e-42
5.0415,1.2820971217452136566675554336547042279744922138905e-42
5.042,1.2824374408779785133422201298827244067676020364198e-42
5.0425,1.2827778033492596043877260383906648259315346332828e-42
5.043,1.2831182091585128953715640251450617119364505294049e-42
5.0435,1.2834586583051961635120399975015454986114024978034e-42
5.044,1.2837991507887665793363679983657019426251866215711e-42
5.0445,1.2841396866086819162009272663067935560431351489647e-42
5.045,1.284480265764398130563671006015208727857272870616e-42
5.0455,1.2848208882553729914648434071787631177973020785279e-42
5.046,1.2851615540810642661359034563450949552154254094957e-42
5.0465,1.2855022632409279042228270205873821868230158251889e-42
5.047,1.2858430157344216686524382637713175256042936811207e-42
5.0475,1.2861838115610033205485050008321168873717831391408e-42
5.048,1.2865246507201288027622644008658093191457550474539e-42
5.0485,1.2868655332112558721243167478448361896271530543509e-42
5.049,1.2872064590338422836679183906840657823713561567837e-42
5.0495,1.2875474281873439734667571197172362685744427957707e-42
5.05,1.2878884406712186922723562182448067136782885642751e-42
5.0505,1.2882294964849241890445910620007585226877564386948e-42
5.051,1.2885705956279163930967402232096041348594286130856e-42
5.0515,1.2889117380996530491183477586777176877972099144073e-42
5.052,1.2892529238995912939067774334518305929617440868581e-42
5.0525,1.2895941530271888683506260021758643720374221538784e-42
5.053,1.2899354254819016927758708881893691196937683916889e-42
5.0535,1.2902767412631875038159291458465464197186156295714e-42
5.054,1.2906181003705040363257972295157541751682697483022e-42
5.0545,1.2909595028033072039108467851830117758224192891993e-42
5.055,1.2913009485610547371822203867032366513329668518012e-42
5.0555,1.2916424376432043649782818012805590153557586578766e-42
5.056,1.2919839700492119942007743576666783774006252865885e-42
5.0565,1.2923255457785353494555013998280204857477597113658e-42
5.057,1.2926671648306321535811131035409881442203973269804e-42
5.0575,1.2930088272049583067926534763962372225112243926674e-42
5.058,1.2933505329009715277074734717013251064089123295091e-42
5.0585,1.2936922819181295331813804110594940509191639319709e-42
5.059,1.2940340742558882167595996716238726500009651042175e-42
5.0595,1.2943759099137052910878684023929426643723330673556e-42
5.06,1.2947177888910378597184388383135093036621270115278e-42
5.0605,1.2950597111873436315561545782705769758931297286666e-42
5.061,1.2954016768020784912793251496539139780739994472136e-42
5.0615,1.2957436857347001435976462145028668004901130812836e-42
5.062,1.296085737984666291472296398515526759715673272863e-42
5.0625,1.296427833551432812950967909917358309463207246274e-42
5.063,1.2967699724344574068108458771344474524180810771128e-42
5.0635,1.2971121546331977700861546350346156192736530873325e-42
5.064,1.2974543801471097742106898842014059300030519387086e-42
5.0645,1.2977966489756511120458051000991967624038662397692e-42
5.065,1.2981389611182794747154333324246309042651766906321e-42
5.0655,1.2984813165744507270561469612331451337668167798749e-42
5.066,1.2988237153436225560300991169052643712365107829199e-42
5.0665,1.2991661574252520385297443786748970526808954101076e-42
5.067,1.2995086428187968578244655345026744361683638429416e-42
5.0675,1.2998511715237128699803912500664718346542210748858e-42
5.068,1.3001937435394577541198631853719623064785869386362e-42
5.0685,1.3005363588654891876406686544106619194969175707098e-42
5.069,1.3008790175012630200504327725285333854080564721035e-42
5.0695,1.3012217194462369246109191063594463597824420745877e-42
5.07,1.3015644646998685728648247011909665013592380925929e-42
5.0705,1.3019072532616138077777866816681057376603952752609e-42
5.071,1.3022500851309302967674643721920232188313415218018e-42
5.0715,1.3025929603072757055379227488715811997929157071361e-42
5.072,1.3029358787901058705292795510025684507833918190168e-42
5.0725,1.3032788405788784533315168084278806740855495915372e-42
5.073,1.3036218456730511138264787751821285713377940403423e-42
5.0735,1.3039648940720796819451856094144310583645640682333e-42
5.074,1.3043079857754218134663222435620543848730947283026e-42
5.0745,1.3046511207825345528971989812674399940077748602638e-42
5.075,1.3049942990928755523821471824231413051427070986808e-42
5.0755,1.3053375207059006331988546538019996413480875358105e-42
5.076,1.3056807856210674434030099865303135196086075651712e-42
5.0765,1.3060240938378336293548356148285460526080871546217e-42
5.077,1.30636744535565500586105815895400673023268447717e-42
5.0775,1.3067108401739892152041086199802462577182453160539e-42
5.078,1.3070542782922938979763567789040497522441374119898e-42
5.0785,1.3073977597100248625298349685635685709050302643549e-42
5.079,1.3077412844266397453899420594415731903593613280968e-42
5.0795,1.3080848524415961813974052572333432816677555094913e-42
5.08,1.3084284637543499724657833623892530419733945644976e-42
5.0805,1.3087721183643587493796224800231445224156538475845e-42
5.081,1.3091158162710801412441712742621582222050356247466e-42
5.0815,1.309459557473969943550689774287737476564078125083e-42
5.082,1.3098033419724857813590047407958203001124131372766e-42
5.0825,1.3101471697660846672556982631299301961861067122937e-42
5.083,1.3104910408542242227237790336471508393869072817776e-42
5.0835,1.3108349552363602347165235770877769314163702836683e-42
5.084,1.311178912911950320685816830705780020531673861959e-42
5.0845,1.311522913880452096416726803626463156277754139983e-42
5.085,1.3118669581413213424777943327090946428171272913751e-42
5.0855,1.3122110456940156706336518258138395617697673479073e-42
5.086,1.3125551765379926909874382406400862598508423406023e-42
5.0865,1.3128993506727081777389812516187352051055836197897e-42
5.087,1.3132435680976197369816420866600502642851664716051e-42
5.0875,1.3135878288121849731525968847688306147501487030197e-42
5.088,1.313932132815859654098937333809124657152029651162e-42
5.0885,1.3142764801081013802586895304506518319486835293555e-42
5.089,1.314620870688367750418987776080627016243392295332e-42
5.0895,1.3149653045561145260901197455058538237885445367932e-42
5.09,1.3153097817107993020706672991903408766436081410334e-42
5.0905,1.3156543021518790594839112312928438816570133383904e-42
5.091,1.3159988658788113896082847591622290764074432764687e-42
5.0915,1.3163434728910520455297087571971129309238837978711e-42
5.092,1.3166881231880586145521475052052347972137450373806e-42
5.0925,1.3170328167692886823409661841702772725194931454426e-42
5.093,1.3173775536341979956822812964158917881802102758478e-42
5.0935,1.3177223337822441362775168650516659728685932296048e-42
5.094,1.3180671572128846841947412347110637108823930962852e-42
5.0945,1.3184120239255753799360488911340400840373806798631e-42
5.095,1.3187569339197737996160650387215643014530696669547e-42
5.0955,1.3191018871949375177212877667275531503138249933079e-42
5.096,1.319446883750522268485527329281862552612910101882e-42
5.0965,1.3197919235859856224523070274579351509735474617553e-42
5.097,1.3201370067007851485422368016224656750818593177674e-42
5.0975,1.3204821330943765747365360331399931292216345788014e-42
5.098,1.3208273027662174660232786567425979661115765104549e-42
5.0985,1.3211725157157647725130022583888370930427818411054e-42
5.099,1.3215177719424760557294503679728349799910772222699e-42
5.0995,1.3218630714458070353413899114455547279888816181354e-42
5.1,1.3222084142252152689539009581978012039515867679478e-42
5.1005,1.3225538002801583125612583228627358689626259250444e-42
5.101,1.3228992296100918796160839347779074366760713112397e-42
5.1015,1.3232447022144735222043593067934012509674637629148e-42
5.102,1.3235902180927607908064254338330685654033250504469e-42
5.1025,1.3239357772444093926743055564204948471027916404146e-42
5.103,1.3242813796688768743903882746616263474736354178084e-42
5.1035,1.3246270253656207809365718052195870726740827887965e-42
5.104,1.3249727143340968133797832010908001005531553159935e-42
5.1045,1.3253184465737625128142800339032896627903351624215e-42
5.105,1.3256642220840754187389650711780854263036348564303e-42
5.1055,1.3260100408644912260511280147584311760944437049855e-42
5.106,1.3263559029144674703723136739585474539621857198229e-42
5.1065,1.3267018082334610712441236597646882787234817277412e-42
5.107,1.3270477568209295608787540317243380320970599390049e-42
5.1075,1.3273937486763286259712832295000129945260041043692e-42
5.108,1.3277397837991157948702145567164511707474202269905e-42
5.1085,1.3280858621887485943406231918406479714330160795083e-42
5.109,1.3284319838446827049438518251378433687715443939333e-42
5.1095,1.3287781487663756495914981169350158307472494802357e-42
5.11,1.32912435695328494961681900326631945321565814274e-42
5.1105,1.3294706084048662794627357277173064155491637216207e-42
5.111,1.3298169031205771566192141946304829871073347305536e-42
5.1115,1.3301632410998750970029526323284808448710245020765e-42
5.112,1.3305096223422157689537220831827277975660602644592e-42
5.1125,1.3308560468470566845550875716878008366055968842528e-42
5.113,1.3312025146138553543224051882900822576611229126856e-42
5.1135,1.3315490256420674405075241012311224492764509092284e-42
5.114,1.3318955799311504498027964588201936142964602310898e-42
5.1145,1.3322421774805612716180599734848651977944641350384e-42
5.115,1.332588818289757409290477437283979959996231064511e-42
5.1155,1.332935502358194516978283440849872456816121748488e-42
5.116,1.3332822296853300942090982391858334096775268238664e-42
5.1165,1.3336290002706216389540815076663504454531520824659e-42
5.117,1.3339758141135247993189125974710271240434652138125e-42
5.1175,1.3343226712134970694752716117020318856418637703933e-42
5.118,1.3346695715699959420433894602983180364121627382719e-42
5.1185,1.3350165151824770590914765172844039857129609873561e-42
5.119,1.3353635020503979094503188245582575130471273137418e-42
5.1195,1.3357105321732159804042505096749063657118190111777e-42
5.12,1.336057605550386907999056909382017166339032300778e-42
5.1205,1.3364047221813681757396338178386057191616855369296e-42
5.121,1.3367518820656172655894083314361886696227068688425e-42
5.1215,1.33709908520258980758674250330447057892598604226e-42
5.122,1.3374463315917432799256035521328754193551100834598e-42
5.1225,1.3377936212325345423147156759551440041532405260365e-42
5.123,1.338140954124421069646207914791744668323795392286e-42
5.1235,1.3384883302668584839718080111146265827237447632621e-42
5.124,1.338835749659304256427446212503692176629449555128e-42
5.1245,1.3391832123012158566191571414008801229871466266414e-42
5.125,1.3395307181920489006260860523871853064108941956908e-42
5.1255,1.3398782673312608543079820642310481143774700515759e-42
5.126,1.3402258597183091819996353387705298785487145750206e-42
5.1265,1.340573495352649493822470752958363718310049379684e-42
5.127,1.3409211742337392503748784745248937360889035391188e-42
5.1275,1.3412688963610359107352125150726098860021986954503e-42
5.128,1.3416166617339950790819978824827746211823760216591e-42
5.1285,1.3419644703520742107670464138343040600403569977306e-42
5.129,1.3423123222147301416795988624194509356917616990917e-42
5.1295,1.3426602173214203239123911242421345693895380942397e-42
5.13,1.3430081556716003537430641853988724149479672769111e-42
5.1305,1.3433561372647276795509126071125950215326479823154e-42
5.131,1.3437041621002597482066276507186262165727876822245e-42
5.1315,1.3440522301776521500793705849505569660764989169334e-42
5.132,1.3444003414963623283361848911420594929795026065664e-42
5.1325,1.3447484960558477246403876475539946308957010674657e-42
5.133,1.3450966938555639234673432038385119595698311793013e-42
5.1335,1.3454449348949683627864870181245858393829698413316e-42
5.134,1.3457932191735184790683913666773473380480569687131e-42
5.1345,1.3461415466906698509092654520349737502347024067793e-42
5.135,1.3464899174458799110955387831194897173589686455501e-42
5.1355,1.3468383314386060909196272764273797610715477221713e-42
5.136,1.3471867886683039631131858645404573191407649318846e-42
5.1365,1.3475352891344309552941993298309109881860033647732e-42
5.137,1.3478838328364438744150851035135355205571818020456e-42
5.1375,1.3482324197738001448866732418188507657793642684542e-42
5.138,1.3485810499459553316438550225285441362858658239254e-42
5.1385,1.3489297233523668554359360211488303542228628303429e-42
5.139,1.3492784399924921355294711620572414653143427878678e-42
5.1395,1.349627199865786731028707866214594814332557959484e-42
5.14,1.3499760029717080575483250367092939411345898106048e-42
5.1405,1.3503248493097135292250553902612376306320119666263e-42
5.141,1.3506737388792586993469679957978152103352011131927e-42
5.1415,1.3510226716798009784085410780411968735749931814223e-42
5.142,1.3513716477107977754310976964639334472945487559001e-42
5.1425,1.351720666971704637900953742319956020849769488922e-42
5.143,1.3520697294619789712067724683812894279280467870094e-42
5.1435,1.3524188351810781792688395826452764069252539077122e-42
5.144,1.352767984128457803786102771615608062110165788105e-42
5.1445,1.3531171763035752450557558637308703646013749644334e-42
5.145,1.3534664117058872815062908075692534323210359756975e-42
5.1455,1.35381569033485131027889777817296508329181352682e-42
5.146,1.3541650121899228653783409035590694735007648832432e-42
5.1465,1.3545143772705593403354342393865107480373534457352e-42
5.147,1.3548637855762181272237102044002953896055501442188e-42
5.1475,1.3552132371063547542939740408637774026266548898714e-42
5.148,1.3555627318604266100188878716652780032870367392158e-42
5.1485,1.3559122698378910814185654429906387582616061238875e-42
5.149,1.3562618510382036910041050051231597196239744121646e-42
5.1495,1.3566114754608218222042293576635723958013417060137e-42
5.15,1.3569611431052028569998329676152232470975289944742e-42
5.1505,1.3573108539708023121765193392253705205973988570723e-42
5.151,1.3576606080570775661332449524350817688001072812405e-42
5.1515,1.3580104053634859958258448247641013464154918358439e-42
5.152,1.3583602458894831123286004390687120695321702521104e-42
5.1525,1.3587101296345262890248354797825079441419871771263e-42
5.153,1.3590600565980722762259055015104060028385139630717e-42
5.1535,1.3594100267795784442095245121788498530077733152398e-42
5.154,1.3597600401785002964568563542752575875072162548298e-42
5.1545,1.3601100967942951996856317998359795141390221898237e-42
5.155,1.3604601966264205191813918593935670661200408209268e-42
5.1555,1.3608103396743317527468950582942209001841565056254e-42
5.156,1.3611605259374862621170647713001866184859935028008e-42
5.1565,1.3615107554153414075992978714187099683684013857508e-42
5.157,1.3618610281073526813319894618359283155860550728501e-42
5.1575,1.3622113440129774400812583528538316738384403006515e-42
5.158,1.3625617031316730391903471198612178830313516264372e-42
5.1585,1.3629121054628949651472903606269277818210447458568e-42
5.159,1.3632625510061005697633662167426075202792462378588e-42
5.1595,1.363613039760747203431613910196232033580600400666e-42
5.16,1.3639635717262903470036715959665636575904892393118e-42
5.1605,1.364314146902187347349901829595600896338583908953e-42
5.161,1.3646647652878949270653074809551764389834848547415e-42
5.1615,1.3650154268828704299642911076322473061750282606408e-42
5.162,1.3653661316865693294049505590106633927936154245495e-42
5.1625,1.3657168796984489656913553291546948986408845904865e-42
5.163,1.3660676709179666777201062591455747502393611550882e-42
5.1635,1.366418505344577933245337162933800653339954798108e-42
5.164,1.3667693829777400676625435613547804324553368774332e-42
5.1645,1.3671203038169104149643467627100548923266581546973e-42
5.165,1.367471267861544437314751985158141060604084413468e-42
5.1655,1.3678222751110994652144773716727450149204072746057e-42
5.166,1.3681733255650328277659485191915504852055202783794e-42
5.1665,1.3685244192227999815568391683443136643211295663301e-42
5.167,1.368875556083858252206848398623364945443286074967e-42
5.1675,1.3692267361476649639419516766205919495723787564645e-42
5.168,1.3695779594136755677872501840879826531459283244081e-42
5.1685,1.3699292258813473844951440920509254634494143421381e-42
5.169,1.3702805355501371093391633175097478032864438697497e-42
5.1695,1.3706318884195020600646659677316422962744141803824e-42
5.17,1.3709832844888976803013267780841422923133430681425e-42
5.1705,1.3713347237577812843330907773901980656455295661337e-42
5.171,1.3716862062256101850607909338363630510538760617339e-42
5.1715,1.3720377318918398205834856941129726856448736973523e-42
5.172,1.3723893007559275003496871559947549683468834745431e-42
5.1725,1.3727409128173305324293221364947885194406304330475e-42
5.173,1.373092568075504349404465254067565575152686683611e-42
5.1735,1.3734442665299062559017895053591651546456127909847e-42
5.174,1.3737960081799935551738968269791072118062354915329e-42
5.1745,1.3741477930252216742994727926075839795750215608783e-42
5.175,1.3744996210650479130969074903265299975820241095863e-42
5.1755,1.3748514922989295700150216495767567091499415832755e-42
5.176,1.3752034067263220666426690252046573276915557425015e-42
5.1765,1.3755553643466826980034754712543062211676306985691e-42
5.177,1.3759073651594681324385731807849353522363784975296e-42
5.1775,1.3762594091641356620127444495215821626336731382388e-42
5.178,1.3766114963601407010160916005874317487050000519026e-42
5.1785,1.3769636267469405381001859351418810016520280238873e-42
5.179,1.37731580032399246055748490195888320058872263522e-42
5.1795,1.377668017090751877219747143334069908449711207746e-42
5.18,1.3780202770466760719751780638467181414028150470617e-42
5.1805,1.3783725801912223273573294717522702639867757213776e-42
5.181,1.3787249265238460467530492200086538224401542179263e-42
5.1815,1.3790773160440045093005712872823321271857810487232e-42
5.182,1.3794297487511549927879239635631785201426414739075e-42
5.1825,1.3797822246447528951704401591807628535078000671299e-42
5.183,1.3801347437242554908497398916498793980143854355064e-42
5.1835,1.3804873059891200528816730881087590221402440670247e-42
5.184,1.3808399114388019738034166353876740009066196512165e-42
5.1845,1.3811925600727585232932971657660194428628251408795e-42
5.185,1.3815452518904463431434174619518160171315608599934e-42
5.1855,1.3818979868913227001207517568330036908738689381322e-42
5.186,1.3822507650748429795589858399425194784752928204851e-42
5.1865,1.382603586440464444859379185640871233132403219315e-42
5.187,1.3829564509876443580877232560034910354930326586298e-42
5.1875,1.3833093587158380991905756763268079703718053993862e-42
5.188,1.3836623096245029268768410773636465712173283321835e-42
5.1885,1.3840153037130960985243509250904748137588620892786e-42
5.189,1.3843683409810729887057713488514657650272400327264e-42
5.1895,1.3847214214278908514508505889849563200646780363712e-42
5.19,1.3850745450530069394626464269017865916244316090055e-42
5.1905,1.3854277118558766219531337397546599052917762186519e-42
5.191,1.385780921835957148286066444276894205976501653918e-42
5.1915,1.3861341749927051389608693088932079274842501997818e-42
5.192,1.3864874713255778404680177684919498567087051861572e-42
5.1925,1.3868408108340306148923693357796381627331851537572e-42
5.193,1.3871941935175207053967638137890893537129950451968e-42
5.1935,1.3875476193755053538275298577625344979642962877418e-42
5.194,1.3879010884074399169394932912259190502166026441265e-42
5.1945,1.3882546006127816332600702246230780229946033413468e-42
5.195,1.3886081559909877400045081303196673730528608032453e-42
5.1955,1.3889617545415135886106807995241829023818307201254e-42
5.196,1.3893153962638164129836222561564869815060680824458e-42
5.1965,1.3896690811573534457205284192254548400872131846901e-42
5.197,1.3900228092215800329553647753005301292608564947256e-42
5.1975,1.3903765804559534039837889762121391707762210747398e-42
5.198,1.3907303948599307867979391632443752769026642478164e-42
5.1985,1.3910842524329675222408804300481416650405688435794e-42
