energy,IBD
5.2615,1.4482379665661712155586479192383888346963479638151e-42
5.262,1.4485999113055024217728158223379794341234942295334e-42
5.2625,1.4489618993972234407581286691496254165851791218214e-42
5.263,1.4493239308408033802737809253543640087461361365615e-42
5.2635,1.4496860056357132822383642804944963035660790453966e-42
5.264,1.4500481237814241940170028746228389818694295054562e-42
5.2645,1.4504102852774052383223537970406937005900938530826e-42
5.265,1.4507724901231274727215447111816829410593251512124e-42
5.2655,1.451134738318061960230226617397667193170608312242e-42
5.266,1.4514970298616778385205426912585515984704785083486e-42
5.2665,1.4518593647534461808141460010930273794366792580343e-42
5.267,1.4522217429928380657831952173455504435789716105247e-42
5.2675,1.4525841645793226460653171993808871436864005427139e-42
5.268,1.4529466295123710105426540170819674200203987654733e-42
5.2685,1.4533091377914542535498270164362349894975479993966e-42
5.269,1.4536716894160415426959185630112230287940168771617e-42
5.2695,1.4540342843856039825294975804530892227767807396063e-42
5.27,1.4543969226996120388400307763753635526251038081212e-42
5.2705,1.4547596043575368268546419739403732657075805842999e-42
5.271,1.4551223293588475341535993334555504145097532411651e-42
5.2715,1.4554850977030152861832332469919772927163770742503e-42
5.272,1.4558479093895112138469253794833869913490430492837e-42
5.2725,1.456210764417804519710233916273027758586686411036e-42
5.273,1.4565736627873663448996714768849852687238120029218e-42
5.2735,1.4569366044976678360007472056067007211985691141566e-42
5.274,1.4572995895481782105701958639838486375282937167378e-42
5.2745,1.4576626179383686254205649814043723752210889990693e-42
5.275,1.4580256896677102428253354014581537402758099733795e-42
5.2755,1.4583888047356722953382796241792687381101837434976e-42
5.276,1.4587519631417259554638074125491165665733157207301e-42
5.2765,1.4591151648853424011691902001500364566035352392751e-42
5.277,1.4594784099659908800110740871769543548756017175589e-42
5.2775,1.4598416983831425801915331234131319960482321785865e-42
5.278,1.460205030136268049932088582645583264763359654244e-42
5.2785,1.4605684052248384881340740120504663099449486936236e-42
5.279,1.460931823648323162367001420923165159311147707385e-42
5.2795,1.4612952854061932817721458112030723735449672300812e-42
5.28,1.4616587904979200609581107230137739992467943663743e-42
5.2805,1.4620223389229727825108008785213890589356657701398e-42
5.281,1.4623859306808226712825959091885827627173040607159e-42
5.2815,1.4627495657709409575951044420524035954294631716923e-42
5.282,1.4631132441927969390563760718094309564827376179166e-42
5.2825,1.4634769659458618562356135101814017335749374069233e-42
5.283,1.4638407310296069551731406150795957429288379105215e-42
5.2835,1.4642045394435015485048790915687063609376796904856e-42
5.284,1.4645683911870168925225482901766190067386192405685e-42
5.2845,1.4649322862596242489908725803166676441398529723888e-42
5.285,1.4652962246607929455793481800040682212294712949005e-42
5.2855,1.4656602063899942543078798313932298131392187580595e-42
5.286,1.4660242314466988059943714885859799225804943552904e-42
5.2865,1.4663882998303778833782158275237692418413769330009e-42
5.287,1.4667524115405008341825027238322668898941008599231e-42
5.2875,1.4671165665765389514068261222781640771019799481477e-42
5.288,1.4674807649379635335281486588684309075672856750516e-42
5.2885,1.4678450066242439433163442305716854492327229445699e-42
5.289,1.4682092916348514895123232803097497075616560330333e-42
5.2895,1.4685736199692574863362214289349699539486985934308e-42
5.29,1.4689379916269313116103168343291373441706951845093e-42
5.2905,1.4693024066073442898224231250542372395443489006868e-42
5.291,1.4696668649099677509414274402081071023066035089157e-42
5.2915,1.4700313665342710878476079744015517089158909873202e-42
5.292,1.4703959114797256407812437946465094390179809671744e-42
5.2925,1.4707604997458027554655276853120300183571731690194e-42
5.293,1.4711251313319718398443092747014456558259817082302e-42
5.2935,1.4714898062377042499158709712106311992959853738735e-42
5.294,1.4718545244624706992550532738708934826174157581486e-42
5.2945,1.4722192860057425545993875552539771876880541099294e-42
5.295,1.4725840908669892439861099948185571380403719090814e-42
5.2955,1.4729489390456821444327467104387452734570980393237e-42
5.296,1.4733138305412926384439999111957810270642520806173e-42
5.2965,1.4736787653532901691335828044537593791871866533677e-42
5.297,1.4740437434811461292898524030610973049731245439376e-42
5.2975,1.4744087649243319171901551350264549322982432830068e-42
5.298,1.4747738296823169910301719789745161762921485464927e-42
5.2985,1.4751389377545727593745481879060756494291301255908e-42
5.299,1.4755040891405706362787237496060482839355662854917e-42
5.2995,1.4758692838397800950258141428249408155190284322752e-42
5.3,1.4762345218516725599621862199405461585596174141457e-42
5.3005,1.4765998031757194609267989111669059664242234304217e-42
5.301,1.4769651278113902862956449930276394179711019315203e-42
5.3015,1.4773304957581564762022223737202133148056170072192e-42
5.302,1.4776959070154888271351570800291654789640794260484e-42
5.3025,1.4780613615828587899864981958100263967121195944941e-42
5.303,1.4784268594597358732645002614514299703758543475736e-42
5.3035,1.4787924006455915381605428112763506507043114292378e-42
5.304,1.4791579851398972513627603930666586195103657669333e-42
5.3045,1.4795236129421225364848921058176530413846418103504e-42
5.305,1.479889284051738870517978114384387207464229474239e-42
5.3055,1.4802549984682177359515845507423356381017576569121e-42
5.306,1.4806207561910286715102986969565206178904770178691e-42
5.3065,1.4809865572196431699901517257385267264164889521227e-42
5.307,1.4813524015535327296874638731350161675235993951071e-42
5.3075,1.4817182891921669044430106548984371662749410576653e-42
5.308,1.4820842201350172028631210830811169356483152977443e-42
5.3085,1.4824501943815551390561684990636834753614703550376e-42
5.309,1.4828162119312502819844332107341988917551483144299e-42
5.3095,1.4831822727835741560698254367071476112905391509393e-42
5.31,1.4835483769379976408679688673588104109861514301016e-42
5.3105,1.4839145243939922715781767117674348869148476965702e-42
5.311,1.4842807151510276373329654179549223827268793930682e-42
5.3115,1.4846469492085752836498649811580135194091434189478e-42
5.312,1.4850132265661067615525150479273460420557751729673e-42
5.3125,1.4853795472230916753072512596142089626383352314382e-42
5.313,1.4857459111790015862594218809917673064295394138974e-42
5.3135,1.486112318433308061262214188768258090883674842665e-42
5.314,1.4864787689854807197210218549356675644147207570894e-42
5.3145,1.4868452628349911388142171522048247405479556109255e-42
5.315,1.4872117999813109012297330124647334942257096323643e-42
5.3155,1.4875783804239096415172368340179538802112073333191e-42
5.316,1.4879450041622589526933075217575631910912967740434e-42
5.3165,1.4883116711958297819158521656509069930717449238175e-42
5.317,1.488678381524093732993843828472505684328229510711e-42
5.3175,1.4890451351465204606773883333819898079826705178871e-42
5.318,1.4894119320625815791086954875097757304118132609052e-42
5.3185,1.4897787722717487079435230874205182346742886008853e-42
5.319,1.4901456557734915170883310933499776243703951054145e-42
5.3195,1.4905125825672816365355392950620581397212220047918e-42
5.32,1.4908795526525907017928116000618611230727375935469e-42
5.3205,1.4912465660288883979281012394953784289198523919184e-42
5.321,1.4916136226956463707891441390909563209266480678103e-42
5.3215,1.4919807226523362717406088722715566404394900905669e-42
5.322,1.4923478658984278010170582783577034140313868305238e-42
5.3225,1.4927150524333926203266278028732936554313948924817e-42
5.323,1.4930822822567023968960664969257962537444406459254e-42
5.3235,1.493449555367826846131640427571553209360408060813e-42
5.324,1.4938168717662376456069452532333308218666094280945e-42
5.3245,1.4941842314514058258155283306009585541442789452354e-42
5.325,1.4945516344228030751414358929127851450387220915994e-42
5.3255,1.4949190806798991292277559343481596853391521680312e-42
5.326,1.495286570222165686809864181516045668427866742338e-42
5.3265,1.4956541030490744521456429017293980480462582507803e-42
5.327,1.4960216791600951760616805234783386195626866192899e-42
5.3275,1.4963892985546995731705334688180229379871751242598e-42
5.328,1.4967569612323593636089206068321647512011449782486e-42
5.3285,1.4971246671925443133919492601544733158868343734548e-42
5.329,1.4974924164347261530143421688991354179724134366941e-42
5.3295,1.4978602089583766184966329672970215779683956582767e-42
5.33,1.498228044762965491047443952737374231488192141932e-42
5.3305,1.4985959238479645170486274533543659303181968901824e-42
5.331,1.4989638462128454484094877050380047432775514292592e-42
5.3315,1.499331811857078081537135758686108114002571623892e-42
5.332,1.499699820780134178705494525031096206352824808607e-42
5.3325,1.5000678729814848538870887683690838169534467139849e-42
5.333,1.5004359684606018801839208273145796856251026538672e-42
5.3335,1.5008041072169550742754520111540178085323500116023e-42
5.334,1.5011722892500162196326803091110129005235367555132e-42
5.3345,1.5015405145592571052578558862931043380017723107045e-42
5.335,1.5019087831441475630404479922802304535355622373717e-42
5.3355,1.5022770950041593923549679917159825161718962948041e-42
5.336,1.5026454501387643981087958456566379268030606475612e-42
5.3365,1.5030138485474324274063087383544362640001373566826e-42
5.337,1.5033822902296352955303987076656094158356147931136e-42
5.3375,1.5037507751848448232984354856157903903963302562222e-42
5.338,1.504119303412530873034582215678323217567557782574e-42
5.3385,1.504487874912165275934956962963110032021466472947e-42
5.339,1.5048564896832198687317572870303414582570818269539e-42
5.3395,1.5052251477251645289737884211815053397443201920353e-42
5.34,1.5055938490374711037752179438669397268781074827355e-42
5.3405,1.5059625936196107907274959611314597512510772688407e-42
5.341,1.5063313814710554477900785929836272766717901970029e-42
5.3415,1.5067002125912749728188101402731743403583275157702e-42
5.342,1.5070690869797412341593897447306446729558667776614e-42
5.3425,1.5074380046359261056973053388683236328204633362789e-42
5.343,1.5078069655592995005242895659174069484538263843475e-42
5.3435,1.5081759697493333029152612635096539785954971325484e-42
5.344,1.5085450172054994026865057169495262839149814892677e-42
5.3445,1.5089141079272677281704276072362817839142954707169e-42
5.345,1.5092832419141101795759166047425474355027339817251e-42
5.3455,1.5096524191654986626547992954990137606669088920615e-42
5.346,1.5100216396809031209849145254266938265600177728406e-42
5.3465,1.5103909034597954707138523918436761490184333808959e-42
5.347,1.5107602105016476335337032116209742915047194149575e-42
5.3475,1.5111295608059295682724806289670253729133279979092e-42
5.348,1.5114989543721132070211832940708083379259127795156e-42
5.3485,1.5118683911996698311268073794704492826003159981934e-42
5.349,1.5122378712880713835424371266194492400517662773275e-42
5.3495,1.5126073946367878434369898851104657671587262189646e-42
5.35,1.5129769612452911641666291600887065299729492787643e-42
5.3505,1.5133465711130533046356386637151819981595360530904e-42
5.351,1.5137162242395442592740888509478837688736554702456e-42
5.3515,1.5140859206242359973924543348907596897344432492899e-42
5.352,1.5144556602666004938508695373355001664663425571732e-42
5.3525,1.5148254431661077583452275402442694424397995240289e-42
5.353,1.5151952693222297761449511632696211858216180837576e-42
5.3535,1.5155651387344385380706555788402186059939614689858e-42
5.354,1.5159350514022040690887048432922114832754781211856e-42
5.3545,1.5163050073249983704320859322748213232560707292658e-42
5.355,1.5166750065022934488865036850620549065439419294566e-42
5.3555,1.5170450489335593446934203784960728388815608561028e-42
5.356,1.517415134618268075053982017473101246846292162501e-42
5.3565,1.5177852635558910052040851736055480680956027148428e-42
5.357,1.5181554357459001632233539582278562622198482291825e-42
5.3575,1.5185256511877656097272098788958782890641628431437e-42
5.358,1.5188959098809593832147889348413559053891826642823e-42
5.3585,1.5192662118249535277414772988402556046276766205956e-42
5.359,1.5196365570192181192085099545050426014795261126857e-42
5.3595,1.5200069454632252120938217460320758332573395824372e-42
5.36,1.5203773771564468664330999325772756794109871013053e-42
5.3605,1.5207478520983531734179504065764371886726612471891e-42
5.361,1.5211183702884162035096319999172858745009007654127e-42
5.3615,1.521488931726108032728651272108804586899025567879e-42
5.362,1.5218595364108987675615216693954591622601366546671e-42
5.3625,1.5222301843422604944573303909679763308460003790896e-42
5.363,1.5226008755196653054259007714287389102945351680153e-42
5.3635,1.5229716099425833222531697396814827713384628179704e-42
5.364,1.5233423876104866473805365502777183484105867529018e-42
5.3645,1.5237132085228467300629457757565318265757626154922e-42
5.365,1.5240840726791356836362701442071296409378064724318e-42
5.3655,1.5244549800788236502926670009307546182826985641263e-42
5.366,1.524825930721382753803557337126886658475809789513e-42
5.3665,1.5251969246062851235045445121546842868989079356625e-42
5.367,1.5255679617330009168976663590873698582405183554965e-42
5.3675,1.5259390421010022737570377961966090408609604268427e-42
5.368,1.5263101657097613394224216728550595244737276948544e-42
5.3685,1.5266813325587482867101836991389246984764973552668e-42
5.369,1.5270525426474352714015479501542013126538714186423e-42
5.3695,1.5274237959752944548448451926845435224419472976498e-42
5.37,1.5277950925417960251751959944236454969101129119595e-42
5.3705,1.5281664323464121541853284326722378015661122767714e-42
5.371,1.5285378153886150192365292580509951685721554222332e-42
5.3715,1.5289092416678748237870805381595418051190852641921e-42
5.372,1.5292807111836637556455888836587996680027276497992e-42
5.3725,1.5296522239354533482130462685396103265149875128616e-42
5.373,1.5300237799227158002081382424425605778769232210294e-42
5.3735,1.5303953791449213355268486281817925398361147226046e-42
5.374,1.530767021601542163339058593821392468577964259822e-42
5.3745,1.5311387072920504983865697063761701659333650104474e-42
5.375,1.5315104362159165798987307533775368721782630835688e-42
5.3755,1.531882208372612633071430068483430881871602390008e-42
5.376,1.5322540237616108886739059376428865630246905749915e-42
5.3765,1.5326258823823816012732114654080609606325491010467e-42
5.377,1.5329977842343970120955494720485155353897374131662e-42
5.3775,1.5333697293171293679418956050986987134560070261886e-42
5.378,1.533741717630048938721326601810654687369524168206e-42
5.3785,1.5341137491726279816946470772314784698271162758909e-42
5.379,1.5344858239443380987228903288980490629039609846554e-42
5.3795,1.5348579419446515579893371678883484811748568925044e-42
5.38,1.5352301031730386498657802751118259988690078067545e-42
5.3805,1.535602307628971652999128010179568454179812317777e-42
5.381,1.5359745553119228516143557591209572232062691070999e-42
5.3815,1.5363468462213625514352807055092657306337518942227e-42
5.382,1.5367191803567630471533392814884775548549544265534e-42
5.3825,1.5370915577175966390394357249330640283333181930869e-42
5.383,1.5374639783033336481736647456897874207136606687136e-42
5.3835,1.5378364421134463852962119431837099187219757048356e-42
5.384,1.5382089491474071667281249225377055748185949203915e-42
5.3845,1.538581499404686328910009203920869922342517196188e-42
5.385,1.5389540928847561986350009326464915088981887192895e-42
5.3855,1.5393267295870891082784859029824510358970654371954e-42
5.386,1.5396994095111554096457940578108075320592373788934e-42
5.3865,1.5400721326564274455871938186212412631851833349576e-42
5.387,1.5404448990223769023321133517489992207986246301555e-42
5.3875,1.5408177086084761336682140708089705914724268351228e-42
5.388,1.5411905614141955118936457833900127112825551461092e-42
5.3885,1.5415634574390074012746576927806270605401451390606e-42
5.389,1.5419363966823841716629611137109305382499727314955e-42
5.3895,1.5423093791437962107311859174523810704467181688382e-42
5.39,1.5426824048227158988123949231805959138355151215123e-42
5.3905,1.5430554737186156218264790115046824309809198183164e-42
5.391,1.5434285858309657828246966448833553788382580847889e-42
5.3915,1.5438017411592387782110409810011731643516428346732e-42
5.392,1.544174939702907009977692729411582517219170729056e-42
5.3925,1.5445481814614408965586680910676169170931832544336e-42
5.393,1.5449214664343128504329879275807405100451163454508e-42
5.3935,1.545294794620995289669213705517979368971344127311e-42
5.394,1.5456681660209586480882291980590482762101253446556e-42
5.3945,1.5460415806336753542481610455004023167469613082744e-42
5.395,1.546415038458617178865281714596170792889118490972e-42
5.3955,1.5467885394952565614496573863900172911279476062576e-42
5.396,1.5471620837430639563443550811751146364140898403327e-42
5.3965,1.5475356712015118135526195982488172230777827716654e-42
5.397,1.5479093018700725886703685557551124893022739615669e-42
5.3975,1.5482829757482167514370514223762538702150277166954e-42
5.398,1.548656692835416767944459636655851407250538882426e-42
5.3985,1.5490304531311451098783892106188879922082718355926e-42
5.399,1.5494042566348722623787179946155919999178529457263e-42
5.3995,1.5497781033460707076297983165571353083140757933755e-42
5.4,1.550151993264212933411312490446562717795604067376e-42
5.4005,1.5505259263887694402675936539781845680813541382458e-42
5.401,1.5508999027192127264795502695256057535555396717977e-42
5.4015,1.5512739222550152959247398779304284967238679255361e-42
5.402,1.5516479849956476645559588476736055478337067972919e-42
5.4025,1.5520220909405823467546480809515424124962257874831e-42
5.403,1.552396240089291197839438740021118577691625648809e-42
5.4035,1.5527704324412467431578943072811777634118644025348e-42
5.404,1.5531446679959195192136307186516115732416481900314e-42
5.4045,1.5535189467527820618616182130977212613792983034816e-42
5.405,1.5538932687113069125565295333952469250186796900955e-42
5.4055,1.5542676338709646232197223377242238259347768830273e-42
5.406,1.5546420422312277458159040612187025080140658198117e-42
5.4065,1.5550164937915688379107828241310304105649808814571e-42
5.407,1.5553909885514584668474032120352323071523410008176e-42
5.4075,1.5557655265103692007041234977280279817617711740241e-42
5.408,1.5561401076677736131615945937300379075944716359047e-42
5.4085,1.5565147320231422869884745365044361330017452817352e-42
5.409,1.5568893995759478063806674185332957439835300235709e-42
5.4095,1.5572641103256627611376557213064096244295302881865e-42
5.41,1.5576388642717577494576188381736409067973536877362e-42
5.4105,1.5580136614137053716578830679191898199732975911731e-42
5.411,1.5583885017509775677720710242238040626586823160799e-42
5.4115,1.5587633852830469490974577278710650402291439476516e-42
5.412,1.5591383120093841344109646208627523587812098565883e-42
5.4125,1.559513281929461745531145524416201787454027446845e-42
5.413,1.5598882950427524098831087181445678385444588116086e-42
5.4135,1.5602633513487267616823434054807512887541065081838e-42
5.414,1.5606384508468574388777985587557803086038480753436e-42
5.4145,1.5610135935366170850262428270174140848284919959235e-42
5.415,1.5613887794174763497855794831284878055328499352375e-42
5.4155,1.56176400848890788723896751224750513409544454782e-42
5.416,1.5621392807503843570786446810249818788824064533963e-42
5.4165,1.5625145962013764244087562975818760194533530289014e-42
5.417,1.5628899548413567594504679012141646999006925269319e-42
5.4175,1.5632653566697980380352768249188678516540724307016e-42
5.418,1.5636408016861709407173800986704378930790924058521e-42
5.4185,1.5640162898899481538597280996721401658690340044516e-42
5.419,1.5643918212806017023207384031346883592798551747669e-42
5.4195,1.5647673958576042834567858396878929178044351626579e-42
5.42,1.5651430136204265984280311045885603868759802665239e-42
5.4205,1.5655186745685413551256502502425382682739663553783e-42
5.421,1.5658943787014212670540512418891869531731299768404e-42
5.4215,1.5662701260185370508322650313278644982836275410484e-42
5.422,1.5666459165193614305019978542466579713421275546817e-42
5.4225,1.5670217502033671357194207133880018648577805947951e-42
5.423,1.5673976270700248985661840246086478287547560686205e-42
5.4235,1.5677735471188074592382420833446873571742528310836e-42
5.424,1.5681495103491875635472408037969210651331734211729e-42
5.4245,1.5685255167606359590411812643274244857442768995992e-42
5.425,1.5689015663526254020739657088934845404511075603351e-42
5.4255,1.5692776591246286546164088700034002358816460077087e-42
5.426,1.5696537950761164796865757396645065467441111112459e-42
5.4265,1.5700299742065616497999984731221140761265785720479e-42
5.427,1.5704061965154362747469152811174693331132269177528e-42
5.4275,1.570782462002213138049414458968480361657321463158e-42
5.428,1.5711587706663630233580581471442337176482058774586e-42
5.4285,1.5715351225073587247429150120881159453578794693076e-42
5.429,1.5719115175246730418937917570196604873897199150455e-42
5.4295,1.5722879557177767739399092389099038429543903709846e-42
5.43,1.5726644370861427311214879145763766463439160407729e-42
5.4305,1.5730409616292437292996873553993271214203162013645e-42
5.431,1.5734175293465505830860410048707566205983103764991e-42
5.4315,1.5737941402375361188945437623121447175944884444503e-42
5.432,1.5741707943016731687613248258404098888827009123681e-42
5.4325,1.5745474915384325627838664132887754438850110057285e-42
5.433,1.5749242319472871435535428574034830239652743209142e-42
5.4335,1.5753010155277097592850521006064762032004036736064e-42
5.434,1.5756778422791712555654437012975559998196138412922e-42
5.4345,1.5760547122011444911670588158921653678193461394684e-42
5.435,1.5764316252931016609162545745661150165482256189352e-42
5.4355,1.5768085815545156346047221620257558590469041531899e-42
5.436,1.5771855809848572784778661275230983824412968974164e-42
5.4365,1.5775626235835994728882001358481413499910157973665e-42
5.437,1.5779397093502151038143137923153973885995337574858e-42
5.4375,1.578316838284175052999554118339508269468809569996e-42
5.438,1.5786940103849522169857040709719486149006469811291e-42
5.4385,1.5790712256520194979417924258126772335890225318232e-42
5.439,1.5794484840848477931126689389680882956988514474648e-42
5.4395,1.5798257856829100152329150155167383291376963202106e-42
5.44,1.580203130445679082665521970475863134001545136831e-42
5.4405,1.5805805183726259081603851957325232583767404145989e-42
5.441,1.5809579494632234206483963593307058889091957952475e-42
5.4415,1.5813354237169438841227068277593851559383289841391e-42
5.442,1.5817129411332602385437088360298452016894743963197e-42
5.4425,1.5820905017116434173401732404421467382487984175125e-42
5.443,1.5824681054515663710435050222952656531610457700213e-42
5.4435,1.5828457523525020558162128937218400272468106067973e-42
5.444,1.5832234424139214206003129329773768545958037230458e-42
5.4445,1.5836011756352974321316475159196062850687113544657e-42
5.445,1.5839789520161030627783076946331272023280095543223e-42
5.4455,1.5843567715558092769990402272950166962898518285981e-42
5.446,1.5847346342538890577375793243445037373465793050691e-42
5.4465,1.585112540109815393571047116608484851988968906716e-42
5.447,1.5854904891230592644783893949143004882915619340337e-42
5.4475,1.5858684812930936696146695593803721294095937673146e-42
5.448,1.5862465166193916137694724929644008490809963895546e-42
5.4485,1.5866245951014240924453943252046140294326839218463e-42
5.449,1.5870027167386641210122479745719686659632475712529e-42
5.4495,1.5873808815305840486815524518993395182166986783897e-42
5.45,1.5877590894766569018648184152143453478184154901759e-42
5.4505,1.5881373405763536967681817898614094678268363238588e-42
5.451,1.5885156348291474703864127107873014994087919188352e-42
5.4515,1.5888939722345112653514257884492651698244337234095e-42
5.452,1.5892723527919161134009943692371441034503747902416e-42
5.4525,1.5896507765008350677525529865562940564259684177882e-42
5.453,1.5900292433607411872617954128639503590310272609839e-42
5.4535,1.5904077533711055192015273197881885762421064717038e-42
5.454,1.5907863065314011330152116329850029318117226209909e-42
5.4545,1.591164902841101103785679682804135676464981864888e-42
5.455,1.591543542299676494324147575064294665536269660387e-42
5.4555,1.5919222249066003903034538461729430827049927301636e-42
5.456,1.5923009506613458830369090241332402582698183051651e-42
5.4565,1.5926797195633840508775010201450715471194775585423e-42
5.457,1.593058531612187995730774481988251825350503263471e-42
5.4575,1.5934373868072301521235059751775498734493678750771e-42
5.458,1.5938162851479836330148142103442869000419355674753e-42
5.4585,1.5941952266339195374852494832459350013438476452044e-42
5.459,1.5945742112645109890891165808935025408096645765686e-42
5.4595,1.5949532390392311170237457300195729964031358737976e-42
5.46,1.5953323099575510359192374612727289105021319191975e-42
5.4605,1.5957114240189438855703091481595457847025334026191e-42
5.461,1.5960905812228828114157887325224627135590032909901e-42
5.4615,1.5964697815688389436386329710863215697341386663042e-42
5.462,1.5968490250562854382772470102591177417482025569543e-42
5.4625,1.5972283116846954570152261969089955327077833592946e-42
5.463,1.5976076414535401455916730140088449484761951324393e-42
5.4635,1.5979870143622926762919390958538602697697614643373e-42
5.464,1.598366430410426227047640431636979306483594094611e-42
5.4645,1.5987458895974119591572982961472202389718117341054e-42
5.465,1.5991253919227230611564531114763992782219670176168e-42
5.4655,1.5995049373858320529814853439048939015952089723869e-42
5.466,1.5998845259862121342330707658060263646845019963566e-42
5.4665,1.6002641577233344869606855094550748087873332611997e-42
5.467,1.600643832596672321371803691674082490016196481343e-42
5.4675,1.6010235506056988533226489475519836123443667427518e-42
5.468,1.6014033117498852804296897572120240441395532082324e-42
5.4685,1.6017831160287048291580908703390470836577836145582e-42
5.469,1.6021629634416307316228225853228156697219338294325e-42
5.4695,1.6025428539881342010105644185564231619136871946412e-42
5.47,1.6029227876676884800473597399689213661809632838852e-42
5.4705,1.6033027644797668171101081016670910148314418320726e-42
5.471,1.603682784423840440958902552295235224308070673909e-42
5.4715,1.6040628474993826105838368962120165812387999593018e-42
5.472,1.6044429537058665906269063749155654591565878667906e-42
5.4725,1.6048231030427636254248039282044081518822228756696e-42
5.473,1.6052032955095469902348294911537683282290707932771e-42
5.4735,1.6055835311056892904948162860534509784964483607216e-42
5.474,1.6059638098306638125384515551440366946364552652167e-42
5.4745,1.6063441316839418214761568634144966837628211299894e-42
5.475,1.6067244966649966142597214261739895415633181397863e-42
5.4755,1.607104904773301493495254010861462975413506620585e-42
5.476,1.6074853560083277398771484652888471324473351820714e-42
5.4765,1.6078658503695486666317010552738067664865916877706e-42
5.477,1.6082463878564375926405550578065597987359525650576e-42
5.4775,1.6086269684684658141852095695156342703549493313387e-42
5.478,1.6090075922051066607695702735742335382323275093255e-42
5.4785,1.6093882590658334675539120240834380169263406469886e-42
5.479,1.6097689690501175464099562330733651274905545855396e-42
5.4795,1.6101497221574322431223044874138508429149474897508e-42
5.48,1.6105305183872509091329444234824627133766016100783e-42
5.4805,1.6109113577390448719069209902228932512773459098506e-42
5.481,1.6112922402122874935126023383090842906124161198622e-42
5.4815,1.6116731658064514649786710276724382099620911236536e-42
5.482,1.6120541345210101594608307418643677728894319445232e-42
5.4825,1.6124351463554349252200213162094501068816469897725e-42
5.483,1.6128162013091991460410489827643153225890510549466e-42
5.4835,1.6131972993817762113684583031408132735002806262004e-42
5.484,1.6135784405726374850636875171724892343671903579247e-42
5.4845,1.6139596248812563672024130512819624408916612856389e-42
5.485,1.6143408523071062635210490661052264677692736367736e-42
5.4855,1.6147221228496585534845810005744182249539486015918e-42
5.486,1.6151034365083866534625737710069257586441803415127e-42
5.4865,1.6154847932827639854863242291719249732589819659256e-42
5.487,1.6158661931722619446273981958827902540535728615966e-42
5.4875,1.6162476361763539635522517796412083872432669233344e-42
5.488,1.6166291222945134805900620399959525378685507125795e-42
5.4885,1.6170106515262119064219928039469177706258666393561e-42
5.489,1.6173922238709226900143785344979231387551670945644e-42
5.4895,1.6177738393281186080737398154286402558959152464864e-42
5.49,1.6181554978972731206643966327103812807327961907878e-42
5.4905,1.6185371995778576592849774454628927685624143538635e-42
5.491,1.6189189443693456946396077931194098605596603818023e-42
5.4915,1.6193007322712107030974218022175581709353199826126e-42
5.492,1.6196825632829241317736268544258848734664854186652e-42
5.4925,1.6200644374039594676791367536909311399659529640919e-42
5.493,1.6204463546337902034908457487726732819322902252385e-42
5.4935,1.6208283149718878019435062893730386307646853027025e-42
5.494,1.6212103184177257663577561886893277748402961729876e-42
5.4945,1.6215923649707776057211804531153214612118295384178e-42
5.495,1.6219744546305147983910274163437654509192451112036e-42
5.4955,1.6223565873964108640005793342724516812392158023814e-42
5.496,1.6227387632679393278510273125006642206160911846283e-42
5.4965,1.6231209822445716839250511074859081803381365403961e-42
5.497,1.6235032443257814681714825922712945837229708038234e-42
5.4975,1.623885549511041543059304721181085487752030819819e-42
5.498,1.624267897799825455645692038492146854407406521622e-42
5.4985,1.6246502891916047207517729506300196484341514562351e-42
5.499,1.6250327236858528960849383710186383085960617828208e-42
5.4995,1.6254152012820435450227122237684666290700889541721e-42
5.5,1.6257977219796481980184448099354968932846938994697e-42
5.5005,1.6261802857781404291017963522079688825409382095264e-42
5.501,1.6265628926769938179735048927718792170070860549002e-42
5.5015,1.6269455426756799107220276178397676064493137756673e-42
5.502,1.6273282357736722977021487457200966882238088070601e-42
5.5025,1.6277109719704445749406701060594370655281840363294e-42
5.503,1.6280937512654683041640257082898515211803277777455e-42
5.5035,1.6284765736582170920549634181504628289274911159167e-42
5.504,1.6288594391481638708251741779278972482060182682388e-42
5.5045,1.6292423477347822582739517376086706072429116138356e-42
5.505,1.6296252994175438369828042985874180465331456761187e-42
5.5055,1.630008294195922235409489269755979280718938435583e-42
5.506,1.6303913320693910876859551046185199744977538239728e-42
5.5065,1.6307744130374219920383251008452544110447344204419e-42
5.507,1.6311575370994885932588879892373862192311389327983e-42
5.5075,1.631540704255064541815046737164394803028979209856e-42
5.508,1.6319239145036214515803598718117521548530038354955e-42
5.5085,1.6323071678446329836844373521733107025792988710916e-42
5.509,1.6326904642775728049329216225785080090504431707127e-42
5.5095,1.6330738038019125448496117418502715631116283614682e-42
5.51,1.6334571864171258809042139900018105614929444738008e-42
5.5105,1.6338406121226864962433804548294324489744476042277e-42
5.511,1.634224080918066036043941248404526952635277170697e-42
5.5115,1.6346075928027381941184593016774249212110181234899e-42
5.512,1.6349911477761759885885812139979033208323627327759e-42
5.5125,1.635374745837853124393255599180261931527985424306e-42
5.513,1.6357583869872412675843359995279902484610506208562e-42
5.5135,1.6361420712238141337691293052663561443824095492261e-42
5.514,1.6365257985470454442340002365220290165868539206361e-42
5.5145,1.6369095689564068806902874091254862512135565996663e-42
5.515,1.6372933824513721750945380053587553431261801276438e-42
5.5155,1.6376772390314150650832540598650893064598052567576e-42
5.516,1.6380611386960072480300008784754809087365465041586e-42
